Sample,Target,Cq,SD
I.Unif.19.2nd,PP2A1,27.11468948,0.004562097
I.Unif.19.2nd,PP2A1,27.1082377,0.004562097
I.Unif.19.2nd,PP2A1,NA,NA
I.Unif.19.2nd,TBL6,NA,NA
I.Unif.19.2nd,TBL6,NA,NA
I.Unif.19.2nd,TBL6,NA,NA
I.Unif.19.2nd,TMN5,30.7474004,0.181350128
I.Unif.19.2nd,TMN5,31.00386821,0.181350128
I.Unif.19.2nd,TMN5,NA,NA
I.Unif.19.2nd,UBQ14,26.67370742,0.118645044
I.Unif.19.2nd,UBQ14,26.84149685,0.118645044
I.Unif.19.2nd,UBQ14,NA,NA
I.Unif.19.2nd,UBQ7,20.9703582,0.081131587
I.Unif.19.2nd,UBQ7,20.85562081,0.081131587
I.Unif.19.2nd,UBQ7,NA,NA
I.Unif.2.2nd,ACT7,21.95588152,0.105521545
I.Unif.2.2nd,ACT7,22.10511152,0.105521545
I.Unif.2.2nd,ACT7,NA,NA
I.Unif.2.2nd,HYD1,28.5650318,0.00643656
I.Unif.2.2nd,HYD1,28.57413447,0.00643656
I.Unif.2.2nd,HYD1,NA,NA
I.Unif.2.2nd,PP2A1,27.18399115,0.058123004
I.Unif.2.2nd,PP2A1,27.10179281,0.058123004
I.Unif.2.2nd,PP2A1,NA,NA
I.Unif.2.2nd,TBL6,29.52431665,0.019889874
I.Unif.2.2nd,TBL6,29.49618812,0.019889874
I.Unif.2.2nd,TBL6,NA,NA
I.Unif.2.2nd,TMN5,30.84054631,0.352406739
I.Unif.2.2nd,TMN5,30.34216792,0.352406739
I.Unif.2.2nd,TMN5,NA,NA
I.Unif.2.2nd,UBQ14,27.70330591,0.271628218
I.Unif.2.2nd,UBQ14,27.3191656,0.271628218
I.Unif.2.2nd,UBQ14,NA,NA
I.Unif.2.2nd,UBQ7,20.88353481,0.921089311
I.Unif.2.2nd,UBQ7,21.98073897,0.921089311
I.Unif.2.2nd,UBQ7,22.71366872,0.921089311
I.Unif.2.4th,ACT7,21.0449202,0.083339513
I.Unif.2.4th,ACT7,20.92706033,0.083339513
I.Unif.2.4th,ACT7,NA,NA
I.Unif.2.4th,HYD1,27.20227456,0.076778637
I.Unif.2.4th,HYD1,27.09369317,0.076778637
I.Unif.2.4th,HYD1,NA,NA
I.Unif.2.4th,PP2A1,27.02528163,0.012013157
I.Unif.2.4th,PP2A1,27.0422708,0.012013157
I.Unif.2.4th,PP2A1,NA,NA
I.Unif.2.4th,TBL6,30.12179265,0.179311617
I.Unif.2.4th,TBL6,29.86820773,0.179311617
I.Unif.2.4th,TBL6,NA,NA
I.Unif.2.4th,TMN5,29.76779511,0.024897491
I.Unif.2.4th,TMN5,29.73258474,0.024897491
I.Unif.2.4th,TMN5,NA,NA
I.Unif.2.4th,UBQ14,27.17431952,0.033651353
I.Unif.2.4th,UBQ14,27.12672932,0.033651353
I.Unif.2.4th,UBQ14,NA,NA
I.Unif.2.4th,UBQ7,21.41760566,0.004159817
I.Unif.2.4th,UBQ7,21.41172279,0.004159817
I.Unif.2.4th,UBQ7,NA,NA
I.Unif.20.2nd,ACT7,21.48328437,0.022356906
I.Unif.20.2nd,ACT7,21.51490181,0.022356906
I.Unif.20.2nd,ACT7,NA,NA
I.Unif.20.2nd,HYD1,27.33159363,0.030789968
I.Unif.20.2nd,HYD1,27.37513722,0.030789968
I.Unif.20.2nd,HYD1,NA,NA
I.Unif.20.2nd,PP2A1,27.07777862,0.118791931
I.Unif.20.2nd,PP2A1,26.90978146,0.118791931
I.Unif.20.2nd,PP2A1,NA,NA
I.Unif.20.2nd,TBL6,NA,NA
I.Unif.20.2nd,TBL6,NA,NA
I.Unif.20.2nd,TBL6,NA,NA
I.Unif.20.2nd,TMN5,30.0909379,0.01087072
I.Unif.20.2nd,TMN5,30.07556438,0.01087072
I.Unif.20.2nd,TMN5,NA,NA
I.Unif.20.2nd,UBQ14,27.03473957,0.044082529
I.Unif.20.2nd,UBQ14,26.97239746,0.044082529
I.Unif.20.2nd,UBQ14,NA,NA
I.Unif.20.2nd,UBQ7,21.25082319,0.073851378
I.Unif.20.2nd,UBQ7,21.35526481,0.073851378
I.Unif.20.2nd,UBQ7,NA,NA
I.Unif.20.4th,ACT7,30.71706627,0.298660557
I.Unif.20.4th,ACT7,31.13943608,0.298660557
I.Unif.20.4th,ACT7,NA,NA
I.Unif.20.4th,HYD1,32.03543539,0.058549545
I.Unif.20.4th,HYD1,32.11823695,0.058549545
I.Unif.20.4th,HYD1,NA,NA
I.Unif.20.4th,PP2A1,35.27186764,0.264725555
I.Unif.20.4th,PP2A1,34.89748917,0.264725555
I.Unif.20.4th,PP2A1,NA,NA
I.Unif.20.4th,TBL6,NA,NA
I.Unif.20.4th,TBL6,NA,NA
I.Unif.20.4th,TBL6,NA,NA
I.Unif.20.4th,TMN5,34.62925413,0.099547907
I.Unif.20.4th,TMN5,34.77003613,0.099547907
I.Unif.20.4th,TMN5,NA,NA
I.Unif.20.4th,UBQ14,NA,NA
I.Unif.20.4th,UBQ14,37.24512643,NA
I.Unif.20.4th,UBQ14,35.2874384,NA
I.Unif.20.4th,UBQ7,30.36946036,0.176580289
I.Unif.20.4th,UBQ7,30.6191826,0.176580289
I.Unif.20.4th,UBQ7,NA,NA
I.Unif.21.4th,ACT7,23.33108225,0.07610393
I.Unif.21.4th,ACT7,23.22345504,0.07610393
I.Unif.21.4th,ACT7,NA,NA
I.Unif.21.4th,HYD1,30.60486294,0.021848009
I.Unif.21.4th,HYD1,30.63576069,0.021848009
I.Unif.21.4th,HYD1,NA,NA
I.Unif.21.4th,PP2A1,30.83378626,0.288243728
I.Unif.21.4th,PP2A1,30.42614807,0.288243728
I.Unif.21.4th,PP2A1,NA,NA
I.Unif.21.4th,TBL6,34.39588043,0.207472929
I.Unif.21.4th,TBL6,34.68929146,0.207472929
I.Unif.21.4th,TBL6,NA,NA
I.Unif.21.4th,TMN5,32.69448213,0.011673074
I.Unif.21.4th,TMN5,32.67797391,0.011673074
I.Unif.21.4th,TMN5,NA,NA
I.Unif.21.4th,UBQ14,25.90571779,0.039337432
I.Unif.21.4th,UBQ14,25.85008626,0.039337432
I.Unif.21.4th,UBQ14,NA,NA
I.Unif.21.4th,UBQ7,30.81351109,0.155086831
I.Unif.21.4th,UBQ7,31.03283699,0.155086831
I.Unif.21.4th,UBQ7,NA,NA
I.Unif.23.2nd,ACT7,22.48915136,0.073139625
I.Unif.23.2nd,ACT7,22.38571631,0.073139625
I.Unif.23.2nd,ACT7,NA,NA
I.Unif.23.2nd,HYD1,28.83562321,0.045227448
I.Unif.23.2nd,HYD1,28.89958448,0.045227448
I.Unif.23.2nd,HYD1,NA,NA
I.Unif.23.2nd,PP2A1,28.50150047,0.0622399
I.Unif.23.2nd,PP2A1,28.58952098,0.0622399
I.Unif.23.2nd,PP2A1,NA,NA
I.Unif.23.2nd,TBL6,31.86751892,NA
I.Unif.23.2nd,TBL6,31.08983281,NA
I.Unif.23.2nd,TBL6,NA,NA
I.Unif.23.2nd,TMN5,32.1379409,0.029352922
I.Unif.23.2nd,TMN5,32.1794522,0.029352922
I.Unif.23.2nd,TMN5,NA,NA
I.Unif.23.2nd,UBQ14,22.52752912,0.051733891
I.Unif.23.2nd,UBQ14,22.45436635,0.051733891
I.Unif.23.2nd,UBQ14,NA,NA
I.Unif.23.2nd,UBQ7,28.0893807,0.005200721
I.Unif.23.2nd,UBQ7,28.09673563,0.005200721
I.Unif.23.2nd,UBQ7,NA,NA
I.Unif.24.2nd,ACT7,23.75168782,0.08620372
I.Unif.24.2nd,ACT7,23.62977735,0.08620372
I.Unif.24.2nd,ACT7,NA,NA
I.Unif.24.2nd,HYD1,30.17801304,0.186462092
I.Unif.24.2nd,HYD1,30.44171026,0.186462092
I.Unif.24.2nd,HYD1,NA,NA
I.Unif.24.2nd,PP2A1,30.34706745,0.015897153
I.Unif.24.2nd,PP2A1,30.36954942,0.015897153
I.Unif.24.2nd,PP2A1,NA,NA
I.Unif.24.2nd,TBL6,NA,NA
I.Unif.24.2nd,TBL6,NA,NA
I.Unif.24.2nd,TBL6,NA,NA
I.Unif.24.2nd,TMN5,33.28129032,0.067148656
I.Unif.24.2nd,TMN5,33.37625286,0.067148656
I.Unif.24.2nd,TMN5,NA,NA
I.Unif.24.2nd,UBQ14,29.18650608,0.004246749
I.Unif.24.2nd,UBQ14,29.19251189,0.004246749
I.Unif.24.2nd,UBQ14,NA,NA
I.Unif.24.2nd,UBQ7,24.75728172,0.074785148
I.Unif.24.2nd,UBQ7,24.86304389,0.074785148
I.Unif.24.2nd,UBQ7,NA,NA
I.Unif.24.4th,ACT7,21.24225567,0.0172314
I.Unif.24.4th,ACT7,21.21788679,0.0172314
I.Unif.24.4th,ACT7,NA,NA
I.Unif.24.4th,HYD1,26.3558729,0.020341793
I.Unif.24.4th,HYD1,26.38464054,0.020341793
I.Unif.24.4th,HYD1,NA,NA
I.Unif.24.4th,PP2A1,27.6402598,0.111667307
I.Unif.24.4th,PP2A1,27.79818122,0.111667307
I.Unif.24.4th,PP2A1,NA,NA
I.Unif.24.4th,TBL6,29.57678636,0.065968601
I.Unif.24.4th,TBL6,29.67008005,0.065968601
I.Unif.24.4th,TBL6,NA,NA
I.Unif.24.4th,TMN5,30.22511017,0.183994969
I.Unif.24.4th,TMN5,30.48531835,0.183994969
I.Unif.24.4th,TMN5,NA,NA
I.Unif.24.4th,UBQ14,22.92813796,0.010375258
I.Unif.24.4th,UBQ14,22.91346513,0.010375258
I.Unif.24.4th,UBQ14,NA,NA
I.Unif.24.4th,UBQ7,26.59333996,0.030255006
I.Unif.24.4th,UBQ7,26.636127,0.030255006
I.Unif.24.4th,UBQ7,NA,NA
I.Unif.3.2nd,ACT7,20.36916754,0.117970266
I.Unif.3.2nd,ACT7,20.20233239,0.117970266
I.Unif.3.2nd,ACT7,NA,NA
I.Unif.3.2nd,HYD1,27.73958106,0.210755785
I.Unif.3.2nd,HYD1,28.03763475,0.210755785
I.Unif.3.2nd,HYD1,NA,NA
I.Unif.3.2nd,PP2A1,27.36121805,0.091145958
I.Unif.3.2nd,PP2A1,27.4901179,0.091145958
I.Unif.3.2nd,PP2A1,NA,NA
I.Unif.3.2nd,TBL6,30.54042178,0.084750913
I.Unif.3.2nd,TBL6,30.66027767,0.084750913
I.Unif.3.2nd,TBL6,NA,NA
I.Unif.3.2nd,TMN5,30.20787875,0.141498403
I.Unif.3.2nd,TMN5,30.40798771,0.141498403
I.Unif.3.2nd,TMN5,NA,NA
I.Unif.3.2nd,UBQ14,26.23533258,0.002529392
I.Unif.3.2nd,UBQ14,26.23890968,0.002529392
I.Unif.3.2nd,UBQ14,NA,NA
I.Unif.3.2nd,UBQ7,22.20941857,0.147823183
I.Unif.3.2nd,UBQ7,22.00036502,0.147823183
I.Unif.3.2nd,UBQ7,NA,NA
I.Unif.3.4th,ACT7,19.68890459,0.081863315
I.Unif.3.4th,ACT7,19.57313238,0.081863315
I.Unif.3.4th,ACT7,NA,NA
I.Unif.3.4th,HYD1,26.44217881,0.000393484
I.Unif.3.4th,HYD1,26.44273528,0.000393484
I.Unif.3.4th,HYD1,NA,NA
I.Unif.3.4th,PP2A1,25.9959718,0.082324815
I.Unif.3.4th,PP2A1,25.87954693,0.082324815
I.Unif.3.4th,PP2A1,NA,NA
I.Unif.3.4th,TBL6,30.33404056,0.179506127
I.Unif.3.4th,TBL6,30.08018056,0.179506127
I.Unif.3.4th,TBL6,NA,NA
I.Unif.3.4th,TMN5,28.52088812,0.122198878
I.Unif.3.4th,TMN5,28.69370343,0.122198878
I.Unif.3.4th,TMN5,NA,NA
I.Unif.3.4th,UBQ14,25.3978139,0.020378457
I.Unif.3.4th,UBQ14,25.42663339,0.020378457
I.Unif.3.4th,UBQ14,NA,NA
I.Unif.3.4th,UBQ7,20.83767163,NA
I.Unif.3.4th,UBQ7,21.87558334,NA
I.Unif.3.4th,UBQ7,NA,NA
I.Unif.5.2nd,ACT7,22.59052031,0.060618843
I.Unif.5.2nd,ACT7,22.50479232,0.060618843
I.Unif.5.2nd,ACT7,NA,NA
I.Unif.5.2nd,HYD1,28.54433268,0.027573198
I.Unif.5.2nd,HYD1,28.58332707,0.027573198
I.Unif.5.2nd,HYD1,NA,NA
I.Unif.5.2nd,PP2A1,28.1441817,0.030118124
I.Unif.5.2nd,PP2A1,28.18677516,0.030118124
I.Unif.5.2nd,PP2A1,NA,NA
I.Unif.5.2nd,TBL6,31.97280374,0.242105888
I.Unif.5.2nd,TBL6,31.63041431,0.242105888
I.Unif.5.2nd,TBL6,NA,NA
I.Unif.5.2nd,TMN5,30.63707022,0.297565489
I.Unif.5.2nd,TMN5,31.05789137,0.297565489
I.Unif.5.2nd,TMN5,NA,NA
I.Unif.5.2nd,UBQ14,28.29241972,0.070001768
I.Unif.5.2nd,UBQ14,28.19342227,0.070001768
I.Unif.5.2nd,UBQ14,NA,NA
I.Unif.5.2nd,UBQ7,24.40168368,0.007177996
I.Unif.5.2nd,UBQ7,24.39153246,0.007177996
I.Unif.5.2nd,UBQ7,NA,NA
I.Unif.6.2nd,ACT7,20.53464949,0.075451815
I.Unif.6.2nd,ACT7,20.64135447,0.075451815
I.Unif.6.2nd,ACT7,NA,NA
I.Unif.6.2nd,HYD1,26.49180873,0.074857244
I.Unif.6.2nd,HYD1,26.59767286,0.074857244
I.Unif.6.2nd,HYD1,NA,NA
I.Unif.6.2nd,PP2A1,26.45753564,0.123833864
I.Unif.6.2nd,PP2A1,26.63266317,0.123833864
I.Unif.6.2nd,PP2A1,NA,NA
I.Unif.6.2nd,TBL6,28.91643322,0.174859022
I.Unif.6.2nd,TBL6,28.66914522,0.174859022
I.Unif.6.2nd,TBL6,NA,NA
I.Unif.6.2nd,TMN5,29.72630908,0.234423024
I.Unif.6.2nd,TMN5,30.0578333,0.234423024
I.Unif.6.2nd,TMN5,NA,NA
I.Unif.6.2nd,UBQ14,21.79044744,0.049914936
I.Unif.6.2nd,UBQ14,21.86103782,0.049914936
I.Unif.6.2nd,UBQ14,NA,NA
I.Unif.6.2nd,UBQ7,26.30359075,0.001825453
I.Unif.6.2nd,UBQ7,26.30617233,0.001825453
I.Unif.6.2nd,UBQ7,NA,NA
I.Unif.7.2nd,ACT7,20.54433516,0.031832427
I.Unif.7.2nd,ACT7,20.49931731,0.031832427
I.Unif.7.2nd,ACT7,NA,NA
I.Unif.7.2nd,HYD1,27.68576511,0.055573573
I.Unif.7.2nd,HYD1,27.60717221,0.055573573
I.Unif.7.2nd,HYD1,NA,NA
I.Unif.7.2nd,PP2A1,26.36590223,0.015688635
I.Unif.7.2nd,PP2A1,26.34371515,0.015688635
I.Unif.7.2nd,PP2A1,NA,NA
I.Unif.7.2nd,TBL6,NA,NA
I.Unif.7.2nd,TBL6,NA,NA
I.Unif.7.2nd,TBL6,NA,NA
I.Unif.7.2nd,TMN5,31.04338894,0.138631028
I.Unif.7.2nd,TMN5,30.84733506,0.138631028
I.Unif.7.2nd,TMN5,NA,NA
I.Unif.7.2nd,UBQ14,26.92686032,0.007973937
I.Unif.7.2nd,UBQ14,26.91558347,0.007973937
I.Unif.7.2nd,UBQ14,NA,NA
I.Unif.7.2nd,UBQ7,22.34587847,0.010567188
I.Unif.7.2nd,UBQ7,22.33093421,0.010567188
I.Unif.7.2nd,UBQ7,NA,NA
I.Unif.7.4th,ACT7,20.78324853,0.035914059
I.Unif.7.4th,ACT7,20.83403868,0.035914059
I.Unif.7.4th,ACT7,NA,NA
I.Unif.7.4th,HYD1,28.29172994,0.000529192
I.Unif.7.4th,HYD1,28.29098155,0.000529192
I.Unif.7.4th,HYD1,NA,NA
I.Unif.7.4th,PP2A1,26.59874513,0.010333482
I.Unif.7.4th,PP2A1,26.61335888,0.010333482
I.Unif.7.4th,PP2A1,NA,NA
I.Unif.7.4th,TBL6,NA,NA
I.Unif.7.4th,TBL6,NA,NA
I.Unif.7.4th,TBL6,NA,NA
I.Unif.7.4th,TMN5,30.37975528,0.009442732
I.Unif.7.4th,TMN5,30.36640124,0.009442732
I.Unif.7.4th,TMN5,NA,NA
I.Unif.7.4th,UBQ14,27.55133478,0.220502029
I.Unif.7.4th,UBQ14,27.86317174,0.220502029
I.Unif.7.4th,UBQ14,NA,NA
I.Unif.7.4th,UBQ7,21.57543861,0.019808076
I.Unif.7.4th,UBQ7,21.54742576,0.019808076
I.Unif.7.4th,UBQ7,NA,NA
I.Unif.8.2nd,ACT7,22.19067835,0.02316095
I.Unif.8.2nd,ACT7,22.22343288,0.02316095
I.Unif.8.2nd,ACT7,NA,NA
I.Unif.8.2nd,HYD1,28.70018038,0.008645681
I.Unif.8.2nd,HYD1,28.71240722,0.008645681
I.Unif.8.2nd,HYD1,NA,NA
I.Unif.8.2nd,PP2A1,28.07932427,0.101840276
I.Unif.8.2nd,PP2A1,27.93530037,0.101840276
I.Unif.8.2nd,PP2A1,NA,NA
I.Unif.8.2nd,TBL6,30.40624977,0.078421176
I.Unif.8.2nd,TBL6,30.51715406,0.078421176
I.Unif.8.2nd,TBL6,NA,NA
I.Unif.8.2nd,TMN5,31.70619888,0.039500717
I.Unif.8.2nd,TMN5,31.65033643,0.039500717
I.Unif.8.2nd,TMN5,NA,NA
I.Unif.8.2nd,UBQ14,27.23387854,0.006734874
I.Unif.8.2nd,UBQ14,27.24340309,0.006734874
I.Unif.8.2nd,UBQ14,NA,NA
I.Unif.8.2nd,UBQ7,23.54978764,0.038242088
I.Unif.8.2nd,UBQ7,23.60387012,0.038242088
I.Unif.8.2nd,UBQ7,NA,NA
I.Unif.8.4th,ACT7,21.00241467,0.287109119
I.Unif.8.4th,ACT7,20.59638106,0.287109119
I.Unif.8.4th,ACT7,NA,NA
I.Unif.8.4th,HYD1,26.45175466,0.032453974
I.Unif.8.4th,HYD1,26.49765151,0.032453974
I.Unif.8.4th,HYD1,NA,NA
I.Unif.8.4th,PP2A1,26.32022919,0.003351686
I.Unif.8.4th,PP2A1,26.32496919,0.003351686
I.Unif.8.4th,PP2A1,NA,NA
I.Unif.8.4th,TBL6,29.60259041,0.035293064
I.Unif.8.4th,TBL6,29.65250234,0.035293064
I.Unif.8.4th,TBL6,NA,NA
I.Unif.8.4th,TMN5,29.12216035,0.085158312
I.Unif.8.4th,TMN5,29.00172831,0.085158312
I.Unif.8.4th,TMN5,NA,NA
I.Unif.8.4th,UBQ14,26.11882475,0.056665847
I.Unif.8.4th,UBQ14,26.03868714,0.056665847
I.Unif.8.4th,UBQ14,NA,NA
I.Unif.8.4th,UBQ7,20.46490042,0.095334632
I.Unif.8.4th,UBQ7,20.59972395,0.095334632
I.Unif.8.4th,UBQ7,NA,NA
I.Unif.9.2nd,ACT7,20.44301776,0.084597371
I.Unif.9.2nd,ACT7,20.56265651,0.084597371
I.Unif.9.2nd,ACT7,NA,NA
I.Unif.9.2nd,HYD1,27.08662636,0.076323791
I.Unif.9.2nd,HYD1,27.1945645,0.076323791
I.Unif.9.2nd,HYD1,NA,NA
I.Unif.9.2nd,PP2A1,26.50545457,0.036990714
I.Unif.9.2nd,PP2A1,26.4531418,0.036990714
I.Unif.9.2nd,PP2A1,NA,NA
I.Unif.9.2nd,TBL6,NA,NA
I.Unif.9.2nd,TBL6,NA,NA
I.Unif.9.2nd,TBL6,NA,NA
I.Unif.9.2nd,TMN5,29.89894747,0.174996992
I.Unif.9.2nd,TMN5,30.14643059,0.174996992
I.Unif.9.2nd,TMN5,NA,NA
I.Unif.9.2nd,UBQ14,26.1470432,0.000239702
I.Unif.9.2nd,UBQ14,26.14738219,0.000239702
I.Unif.9.2nd,UBQ14,NA,NA
I.Unif.9.2nd,UBQ7,21.8059864,0.059664079
I.Unif.9.2nd,UBQ7,21.89036415,0.059664079
I.Unif.9.2nd,UBQ7,NA,NA
I.Unif.9.4th,ACT7,21.34496202,0.016168286
I.Unif.9.4th,ACT7,21.32209661,0.016168286
I.Unif.9.4th,ACT7,NA,NA
I.Unif.9.4th,HYD1,26.76291953,0.176120359
I.Unif.9.4th,HYD1,27.01199133,0.176120359
I.Unif.9.4th,HYD1,NA,NA
I.Unif.9.4th,PP2A1,27.91080529,0.311913958
I.Unif.9.4th,PP2A1,27.46969234,0.311913958
I.Unif.9.4th,PP2A1,NA,NA
I.Unif.9.4th,TBL6,31.78259329,0.108136772
I.Unif.9.4th,TBL6,31.6296648,0.108136772
I.Unif.9.4th,TBL6,NA,NA
I.Unif.9.4th,TMN5,30.17431984,0.140993528
I.Unif.9.4th,TMN5,29.97492488,0.140993528
I.Unif.9.4th,TMN5,NA,NA
I.Unif.9.4th,UBQ14,22.45324483,0.080485751
I.Unif.9.4th,UBQ14,22.33942079,0.080485751
I.Unif.9.4th,UBQ14,NA,NA
I.Unif.9.4th,UBQ7,27.40257166,0.047810155
I.Unif.9.4th,UBQ7,27.33495789,0.047810155
I.Unif.9.4th,UBQ7,NA,NA
I_GFP.3.2nd,ACT7,22.0174969,0.002601531
I_GFP.3.2nd,ACT7,22.02117602,0.002601531
I_GFP.3.2nd,ACT7,NA,NA
I_GFP.3.2nd,HYD1,29.30315998,0.098253428
I_GFP.3.2nd,HYD1,29.44211131,0.098253428
I_GFP.3.2nd,HYD1,NA,NA
I_GFP.3.2nd,PP2A1,27.69728854,0.135476632
I_GFP.3.2nd,PP2A1,27.50569565,0.135476632
I_GFP.3.2nd,PP2A1,NA,NA
I_GFP.3.2nd,TBL6,NA,NA
I_GFP.3.2nd,TBL6,NA,NA
I_GFP.3.2nd,TBL6,NA,NA
I_GFP.3.2nd,TMN5,31.73715365,0.013256414
I_GFP.3.2nd,TMN5,31.71840625,0.013256414
I_GFP.3.2nd,TMN5,NA,NA
I_GFP.3.2nd,UBQ14,28.08156833,0.065079329
I_GFP.3.2nd,UBQ14,28.1736044,0.065079329
I_GFP.3.2nd,UBQ14,NA,NA
I_GFP.3.2nd,UBQ7,23.61523295,0.058176991
I_GFP.3.2nd,UBQ7,23.69750764,0.058176991
I_GFP.3.2nd,UBQ7,NA,NA
Unif.21.2nd,ACT7,21.06116014,0.080104203
Unif.21.2nd,ACT7,20.94787569,0.080104203
Unif.21.2nd,ACT7,NA,NA
Unif.21.2nd,HYD1,27.20697969,0.056477609
Unif.21.2nd,HYD1,27.28685109,0.056477609
Unif.21.2nd,HYD1,NA,NA
Unif.21.2nd,PP2A1,27.11428166,0.114025642
Unif.21.2nd,PP2A1,26.95302505,0.114025642
Unif.21.2nd,PP2A1,NA,NA
Unif.21.2nd,TBL6,NA,NA
Unif.21.2nd,TBL6,NA,NA
Unif.21.2nd,TBL6,NA,NA
Unif.21.2nd,TMN5,28.98535016,0.03178288
Unif.21.2nd,TMN5,28.94040238,0.03178288
Unif.21.2nd,TMN5,NA,NA
Unif.21.2nd,UBQ14,26.26138462,0.028851371
Unif.21.2nd,UBQ14,26.22058262,0.028851371
Unif.21.2nd,UBQ14,NA,NA
Unif.21.2nd,UBQ7,21.43518245,0.030680833
Unif.21.2nd,UBQ7,21.4785717,0.030680833
Unif.21.2nd,UBQ7,NA,NA