Target,Sample,Cq
ACT7,I_GFP.3.2nd,21.86742889
ACT7,I_GFP.3.2nd,22.0174969
ACT7,I_GFP.3.2nd,22.02117602
TMN5,I_GFP.3.2nd,31.73715365
TMN5,I_GFP.3.2nd,31.27515974
TMN5,I_GFP.3.2nd,31.71840625
PP2A1,I_GFP.3.2nd,27.89464326
PP2A1,I_GFP.3.2nd,27.69728854
PP2A1,I_GFP.3.2nd,27.50569565
TBL6,I_GFP.3.2nd,NaN
TBL6,I_GFP.3.2nd,NaN
TBL6,I_GFP.3.2nd,NaN
UBQ7,I_GFP.3.2nd,23.44272624
UBQ7,I_GFP.3.2nd,23.61523295
UBQ7,I_GFP.3.2nd,23.69750764
UBQ14,I_GFP.3.2nd,27.87081677
UBQ14,I_GFP.3.2nd,28.08156833
UBQ14,I_GFP.3.2nd,28.1736044
HYD1,I_GFP.3.2nd,29.30315998
HYD1,I_GFP.3.2nd,29.44211131
HYD1,I_GFP.3.2nd,29.12715656
ACT7,I.GFP.10.2nd,19.69993728
ACT7,I.GFP.10.2nd,19.70937632
ACT7,I.GFP.10.2nd,19.75067073
TMN5,I.GFP.10.2nd,27.71759531
TMN5,I.GFP.10.2nd,27.71191043
TMN5,I.GFP.10.2nd,27.77827285
PP2A1,I.GFP.10.2nd,25.2459849
PP2A1,I.GFP.10.2nd,25.38283074
PP2A1,I.GFP.10.2nd,25.28553336
TBL6,I.GFP.10.2nd,27.33217023
TBL6,I.GFP.10.2nd,27.50538257
TBL6,I.GFP.10.2nd,27.65218458
UBQ7,I.GFP.10.2nd,24.62158385
UBQ7,I.GFP.10.2nd,24.93284024
UBQ7,I.GFP.10.2nd,24.55333528
UBQ14,I.GFP.10.2nd,19.76828854
UBQ14,I.GFP.10.2nd,20.11654363
UBQ14,I.GFP.10.2nd,19.86148295
HYD1,I.GFP.10.2nd,24.78393461
HYD1,I.GFP.10.2nd,25.13981793
HYD1,I.GFP.10.2nd,24.72751925
ACT7,I.GFP.10.4th,21.03070982
ACT7,I.GFP.10.4th,21.00430414
ACT7,I.GFP.10.4th,21.03277298
TMN5,I.GFP.10.4th,28.47341385
TMN5,I.GFP.10.4th,28.6945244
TMN5,I.GFP.10.4th,28.41567992
PP2A1,I.GFP.10.4th,26.02386979
PP2A1,I.GFP.10.4th,26.35972197
PP2A1,I.GFP.10.4th,26.17945229
TBL6,I.GFP.10.4th,28.57279741
TBL6,I.GFP.10.4th,28.45904835
TBL6,I.GFP.10.4th,28.7738431
UBQ7,I.GFP.10.4th,21.08252163
UBQ7,I.GFP.10.4th,21.1271902
UBQ7,I.GFP.10.4th,21.04483538
UBQ14,I.GFP.10.4th,26.49888414
UBQ14,I.GFP.10.4th,26.25020554
UBQ14,I.GFP.10.4th,26.76092482
HYD1,I.GFP.10.4th,25.78210169
HYD1,I.GFP.10.4th,25.99497883
HYD1,I.GFP.10.4th,25.46472287
ACT7,I.GFP.11.2nd,20.37247443
ACT7,I.GFP.11.2nd,20.2374076
ACT7,I.GFP.11.2nd,20.24193191
TMN5,I.GFP.11.2nd,30.10105307
TMN5,I.GFP.11.2nd,30.04297396
TMN5,I.GFP.11.2nd,30.42307425
PP2A1,I.GFP.11.2nd,26.59621564
PP2A1,I.GFP.11.2nd,26.13956177
PP2A1,I.GFP.11.2nd,26.21654081
TBL6,I.GFP.11.2nd,29.82250321
TBL6,I.GFP.11.2nd,30.08680804
TBL6,I.GFP.11.2nd,29.77216474
UBQ7,I.GFP.11.2nd,26.48487307
UBQ7,I.GFP.11.2nd,26.12630602
UBQ7,I.GFP.11.2nd,26.17843689
UBQ14,I.GFP.11.2nd,21.80338507
UBQ14,I.GFP.11.2nd,21.69349213
UBQ14,I.GFP.11.2nd,22.06366803
HYD1,I.GFP.11.2nd,27.42391414
HYD1,I.GFP.11.2nd,26.90147297
HYD1,I.GFP.11.2nd,27.52149416
ACT7,I.GFP.11.4th,20.14333881
ACT7,I.GFP.11.4th,20.11495929
ACT7,I.GFP.11.4th,20.07379394
TMN5,I.GFP.11.4th,28.72088328
TMN5,I.GFP.11.4th,28.39798797
TMN5,I.GFP.11.4th,28.80386554
PP2A1,I.GFP.11.4th,26.11840404
PP2A1,I.GFP.11.4th,25.89668935
PP2A1,I.GFP.11.4th,25.89771571
TBL6,I.GFP.11.4th,29.22984588
TBL6,I.GFP.11.4th,29.56674465
TBL6,I.GFP.11.4th,29.56699422
UBQ7,I.GFP.11.4th,22.587227
UBQ7,I.GFP.11.4th,21.92211056
UBQ7,I.GFP.11.4th,21.86981867
UBQ14,I.GFP.11.4th,25.60510932
UBQ14,I.GFP.11.4th,25.63458693
UBQ14,I.GFP.11.4th,26.02093134
HYD1,I.GFP.11.4th,26.85714461
HYD1,I.GFP.11.4th,26.7380188
HYD1,I.GFP.11.4th,27.18476786
ACT7,I.GFP.12.2nd,21.12000187
ACT7,I.GFP.12.2nd,21.45699853
ACT7,I.GFP.12.2nd,20.22950647
TMN5,I.GFP.12.2nd,28.95920099
TMN5,I.GFP.12.2nd,30.81395979
TMN5,I.GFP.12.2nd,29.09888404
PP2A1,I.GFP.12.2nd,26.90913548
PP2A1,I.GFP.12.2nd,26.55858144
PP2A1,I.GFP.12.2nd,26.71088795
TBL6,I.GFP.12.2nd,29.41731806
TBL6,I.GFP.12.2nd,30.40178558
TBL6,I.GFP.12.2nd,30.00807182
UBQ7,I.GFP.12.2nd,20.77835967
UBQ7,I.GFP.12.2nd,20.86905688
UBQ7,I.GFP.12.2nd,20.53270153
UBQ14,I.GFP.12.2nd,25.41596057
UBQ14,I.GFP.12.2nd,26.66615428
UBQ14,I.GFP.12.2nd,26.16001479
HYD1,I.GFP.12.2nd,28.2157606
HYD1,I.GFP.12.2nd,28.00468284
HYD1,I.GFP.12.2nd,28.028457
ACT7,I.GFP.13.2nd,20.62833173
ACT7,I.GFP.13.2nd,20.84069839
ACT7,I.GFP.13.2nd,20.66221234
TMN5,I.GFP.13.2nd,29.10164474
TMN5,I.GFP.13.2nd,28.80764945
TMN5,I.GFP.13.2nd,29.16104672
PP2A1,I.GFP.13.2nd,26.08906215
PP2A1,I.GFP.13.2nd,26.0370522
PP2A1,I.GFP.13.2nd,26.1302829
TBL6,I.GFP.13.2nd,29.65575314
TBL6,I.GFP.13.2nd,29.75140998
TBL6,I.GFP.13.2nd,29.18134714
UBQ7,I.GFP.13.2nd,20.75784225
UBQ7,I.GFP.13.2nd,21.64776862
UBQ7,I.GFP.13.2nd,35.63064381
UBQ14,I.GFP.13.2nd,26.31685855
UBQ14,I.GFP.13.2nd,26.40020416
UBQ14,I.GFP.13.2nd,26.183332
HYD1,I.GFP.13.2nd,26.97546216
HYD1,I.GFP.13.2nd,27.36523182
HYD1,I.GFP.13.2nd,27.29531252
ACT7,I.GFP.13.4th,21.06041786
ACT7,I.GFP.13.4th,21.0574823
ACT7,I.GFP.13.4th,21.57221334
TMN5,I.GFP.13.4th,29.54256701
TMN5,I.GFP.13.4th,29.18477461
TMN5,I.GFP.13.4th,29.54671729
PP2A1,I.GFP.13.4th,27.27431263
PP2A1,I.GFP.13.4th,27.39675332
PP2A1,I.GFP.13.4th,26.83566144
TBL6,I.GFP.13.4th,31.10403683
TBL6,I.GFP.13.4th,31.39126827
TBL6,I.GFP.13.4th,30.35609005
UBQ7,I.GFP.13.4th,24.05328177
UBQ7,I.GFP.13.4th,23.29851142
UBQ7,I.GFP.13.4th,23.06106647
UBQ14,I.GFP.13.4th,27.56934043
UBQ14,I.GFP.13.4th,27.52770552
UBQ14,I.GFP.13.4th,27.48675368
HYD1,I.GFP.13.4th,27.31440687
HYD1,I.GFP.13.4th,27.88346889
HYD1,I.GFP.13.4th,28.10143503
ACT7,I.GFP.14.2nd,20.45259127
ACT7,I.GFP.14.2nd,20.62991865
ACT7,I.GFP.14.2nd,20.99460258
TMN5,I.GFP.14.2nd,29.56656602
TMN5,I.GFP.14.2nd,30.0496649
TMN5,I.GFP.14.2nd,29.838286
PP2A1,I.GFP.14.2nd,28.58036314
PP2A1,I.GFP.14.2nd,26.68264033
PP2A1,I.GFP.14.2nd,26.67146665
TBL6,I.GFP.14.2nd,29.75339505
TBL6,I.GFP.14.2nd,29.44449467
TBL6,I.GFP.14.2nd,29.5024177
UBQ7,I.GFP.14.2nd,21.28512096
UBQ7,I.GFP.14.2nd,21.16891159
UBQ7,I.GFP.14.2nd,21.23868529
UBQ14,I.GFP.14.2nd,26.04897369
UBQ14,I.GFP.14.2nd,26.77804273
UBQ14,I.GFP.14.2nd,26.81139199
HYD1,I.GFP.14.2nd,27.60256482
HYD1,I.GFP.14.2nd,28.13347192
HYD1,I.GFP.14.2nd,27.49806395
ACT7,I.GFP.14.4th,25.63552488
ACT7,I.GFP.14.4th,25.58062908
ACT7,I.GFP.14.4th,25.50299548
TMN5,I.GFP.14.4th,35.71600597
TMN5,I.GFP.14.4th,34.31622992
TMN5,I.GFP.14.4th,33.52832558
PP2A1,I.GFP.14.4th,31.62214369
PP2A1,I.GFP.14.4th,32.0026675
PP2A1,I.GFP.14.4th,31.70007326
TBL6,I.GFP.14.4th,NaN
TBL6,I.GFP.14.4th,NaN
TBL6,I.GFP.14.4th,NaN
UBQ7,I.GFP.14.4th,28.19158673
UBQ7,I.GFP.14.4th,27.85951441
UBQ7,I.GFP.14.4th,27.82087552
UBQ14,I.GFP.14.4th,32.23052524
UBQ14,I.GFP.14.4th,31.50133877
UBQ14,I.GFP.14.4th,31.41879888
HYD1,I.GFP.14.4th,31.16173787
HYD1,I.GFP.14.4th,31.04328766
HYD1,I.GFP.14.4th,31.34405887
ACT7,I.GFP.15.2nd,21.33354064
ACT7,I.GFP.15.2nd,21.30826957
ACT7,I.GFP.15.2nd,21.96975917
TMN5,I.GFP.15.2nd,31.16569274
TMN5,I.GFP.15.2nd,31.36756417
TMN5,I.GFP.15.2nd,31.90270622
PP2A1,I.GFP.15.2nd,27.67008436
PP2A1,I.GFP.15.2nd,27.49795779
PP2A1,I.GFP.15.2nd,27.70464684
TBL6,I.GFP.15.2nd,31.13646891
TBL6,I.GFP.15.2nd,30.2415268
TBL6,I.GFP.15.2nd,31.51992907
UBQ7,I.GFP.15.2nd,23.08935368
UBQ7,I.GFP.15.2nd,22.886488
UBQ7,I.GFP.15.2nd,22.74853322
UBQ14,I.GFP.15.2nd,27.49219946
UBQ14,I.GFP.15.2nd,27.69045551
UBQ14,I.GFP.15.2nd,27.44233453
ACT7,I.GFP.16.2nd,20.895038
ACT7,I.GFP.16.2nd,20.41708734
ACT7,I.GFP.16.2nd,20.39864202
TMN5,I.GFP.16.2nd,29.92963671
TMN5,I.GFP.16.2nd,29.52446685
TMN5,I.GFP.16.2nd,29.48514391
PP2A1,I.GFP.16.2nd,26.86718646
PP2A1,I.GFP.16.2nd,26.43621692
PP2A1,I.GFP.16.2nd,26.6026412
TBL6,I.GFP.16.2nd,NaN
TBL6,I.GFP.16.2nd,NaN
TBL6,I.GFP.16.2nd,NaN
UBQ7,I.GFP.16.2nd,21.12618842
UBQ7,I.GFP.16.2nd,22.02261448
UBQ7,I.GFP.16.2nd,21.36383471
UBQ14,I.GFP.16.2nd,25.87637224
UBQ14,I.GFP.16.2nd,NaN
UBQ14,I.GFP.16.2nd,26.43459589
HYD1,I.GFP.16.2nd,27.455698
HYD1,I.GFP.16.2nd,27.18688861
HYD1,I.GFP.16.2nd,27.30170653
ACT7,I.GFP.16.4th,23.3815043
ACT7,I.GFP.16.4th,23.05307321
ACT7,I.GFP.16.4th,23.06760686
TMN5,I.GFP.16.4th,32.02115809
TMN5,I.GFP.16.4th,32.52745405
TMN5,I.GFP.16.4th,32.19391994
PP2A1,I.GFP.16.4th,29.80552785
PP2A1,I.GFP.16.4th,29.9109224
PP2A1,I.GFP.16.4th,29.42984891
TBL6,I.GFP.16.4th,NaN
TBL6,I.GFP.16.4th,NaN
TBL6,I.GFP.16.4th,NaN
UBQ7,I.GFP.16.4th,25.21917054
UBQ7,I.GFP.16.4th,25.23844477
UBQ7,I.GFP.16.4th,24.88067791
UBQ14,I.GFP.16.4th,29.43053294
UBQ14,I.GFP.16.4th,29.80318661
UBQ14,I.GFP.16.4th,29.7354346
HYD1,I.GFP.16.4th,30.74357111
HYD1,I.GFP.16.4th,30.48169358
HYD1,I.GFP.16.4th,30.49410304
ACT7,I.GFP.17.2nd,22.5461906
ACT7,I.GFP.17.2nd,22.54786784
ACT7,I.GFP.17.2nd,22.69219904
TMN5,I.GFP.17.2nd,31.24232331
TMN5,I.GFP.17.2nd,31.13375126
TMN5,I.GFP.17.2nd,31.84456374
PP2A1,I.GFP.17.2nd,28.74406788
PP2A1,I.GFP.17.2nd,28.75206289
PP2A1,I.GFP.17.2nd,28.41337842
TBL6,I.GFP.17.2nd,NaN
TBL6,I.GFP.17.2nd,NaN
TBL6,I.GFP.17.2nd,NaN
UBQ7,I.GFP.17.2nd,23.8376554
UBQ7,I.GFP.17.2nd,23.73213082
UBQ7,I.GFP.17.2nd,23.59420717
UBQ14,I.GFP.17.2nd,28.34278668
UBQ14,I.GFP.17.2nd,28.6463716
UBQ14,I.GFP.17.2nd,29.11407643
HYD1,I.GFP.17.2nd,28.95910749
HYD1,I.GFP.17.2nd,28.82770568
HYD1,I.GFP.17.2nd,28.43906129
ACT7,I.GFP.18.2nd,20.36709587
ACT7,I.GFP.18.2nd,20.54582447
ACT7,I.GFP.18.2nd,20.61217397
TMN5,I.GFP.18.2nd,28.12800217
TMN5,I.GFP.18.2nd,28.26771771
TMN5,I.GFP.18.2nd,28.23502205
PP2A1,I.GFP.18.2nd,26.42892882
PP2A1,I.GFP.18.2nd,26.397481
PP2A1,I.GFP.18.2nd,26.33766203
TBL6,I.GFP.18.2nd,28.79474961
TBL6,I.GFP.18.2nd,28.87641364
TBL6,I.GFP.18.2nd,29.07356565
UBQ7,I.GFP.18.2nd,25.73473379
UBQ7,I.GFP.18.2nd,25.6323979
UBQ7,I.GFP.18.2nd,25.74166464
UBQ14,I.GFP.18.2nd,20.79491037
UBQ14,I.GFP.18.2nd,20.58655948
UBQ14,I.GFP.18.2nd,20.93955135
HYD1,I.GFP.18.2nd,25.4226854
HYD1,I.GFP.18.2nd,25.81796135
HYD1,I.GFP.18.2nd,25.74578243
ACT7,I.GFP.18.4th,20.90196469
ACT7,I.GFP.18.4th,21.08077585
ACT7,I.GFP.18.4th,21.03929701
TMN5,I.GFP.18.4th,28.9578454
TMN5,I.GFP.18.4th,28.95881876
TMN5,I.GFP.18.4th,29.21369759
PP2A1,I.GFP.18.4th,26.16961566
PP2A1,I.GFP.18.4th,26.70730651
PP2A1,I.GFP.18.4th,26.42241921
TBL6,I.GFP.18.4th,29.28176413
TBL6,I.GFP.18.4th,29.21857185
TBL6,I.GFP.18.4th,29.28578121
UBQ7,I.GFP.18.4th,26.12091056
UBQ7,I.GFP.18.4th,26.0777801
UBQ7,I.GFP.18.4th,26.15053319
UBQ14,I.GFP.18.4th,21.39233758
UBQ14,I.GFP.18.4th,21.27376271
UBQ14,I.GFP.18.4th,21.50841388
HYD1,I.GFP.18.4th,25.96947606
HYD1,I.GFP.18.4th,26.4912477
HYD1,I.GFP.18.4th,26.00295514
ACT7,I.GFP.19.2nd,20.50309842
ACT7,I.GFP.19.2nd,20.46178227
ACT7,I.GFP.19.2nd,20.60731084
TMN5,I.GFP.19.2nd,30.53151189
TMN5,I.GFP.19.2nd,31.14562281
TMN5,I.GFP.19.2nd,30.94303127
PP2A1,I.GFP.19.2nd,26.13544719
PP2A1,I.GFP.19.2nd,26.34375338
PP2A1,I.GFP.19.2nd,26.20868424
TBL6,I.GFP.19.2nd,NaN
TBL6,I.GFP.19.2nd,NaN
TBL6,I.GFP.19.2nd,NaN
UBQ7,I.GFP.19.2nd,22.50988487
UBQ7,I.GFP.19.2nd,22.41162492
UBQ7,I.GFP.19.2nd,22.44376216
UBQ14,I.GFP.19.2nd,26.33918816
UBQ14,I.GFP.19.2nd,26.44053629
UBQ14,I.GFP.19.2nd,26.3774505
HYD1,I.GFP.19.2nd,27.89917643
HYD1,I.GFP.19.2nd,27.61043636
HYD1,I.GFP.19.2nd,27.96184685
ACT7,I.GFP.19.4th,27.10638012
ACT7,I.GFP.19.4th,27.10297663
ACT7,I.GFP.19.4th,27.07091314
TMN5,I.GFP.19.4th,36.29459118
TMN5,I.GFP.19.4th,36.81330352
TMN5,I.GFP.19.4th,NaN
PP2A1,I.GFP.19.4th,34.02542285
PP2A1,I.GFP.19.4th,33.14679431
PP2A1,I.GFP.19.4th,33.38778672
TBL6,I.GFP.19.4th,NaN
TBL6,I.GFP.19.4th,NaN
TBL6,I.GFP.19.4th,NaN
UBQ7,I.GFP.19.4th,35.07154135
UBQ7,I.GFP.19.4th,NaN
UBQ7,I.GFP.19.4th,36.27389748
UBQ14,I.GFP.19.4th,30.85835979
UBQ14,I.GFP.19.4th,31.23350221
UBQ14,I.GFP.19.4th,31.56680014
HYD1,I.GFP.19.4th,34.54216745
HYD1,I.GFP.19.4th,NaN
HYD1,I.GFP.19.4th,36.01227014
ACT7,I.GFP.2.2nd,21.42683177
ACT7,I.GFP.2.2nd,21.3446606
ACT7,I.GFP.2.2nd,21.3208737
TMN5,I.GFP.2.2nd,30.19479465
TMN5,I.GFP.2.2nd,29.59979444
TMN5,I.GFP.2.2nd,29.39073293
PP2A1,I.GFP.2.2nd,26.27246396
PP2A1,I.GFP.2.2nd,26.33236845
PP2A1,I.GFP.2.2nd,26.39307192
TBL6,I.GFP.2.2nd,28.31349257
TBL6,I.GFP.2.2nd,28.44636412
TBL6,I.GFP.2.2nd,28.90008634
UBQ7,I.GFP.2.2nd,21.53193979
UBQ7,I.GFP.2.2nd,21.42098823
UBQ7,I.GFP.2.2nd,21.52640306
UBQ14,I.GFP.2.2nd,26.37291877
UBQ14,I.GFP.2.2nd,26.20606398
UBQ14,I.GFP.2.2nd,26.58136776
HYD1,I.GFP.2.2nd,27.00545768
HYD1,I.GFP.2.2nd,26.87726575
HYD1,I.GFP.2.2nd,26.98917816
ACT7,I.GFP.20.2nd,20.15976791
ACT7,I.GFP.20.2nd,20.77479289
ACT7,I.GFP.20.2nd,20.27714786
TMN5,I.GFP.20.2nd,30.09812411
TMN5,I.GFP.20.2nd,30.2010055
TMN5,I.GFP.20.2nd,29.14720452
PP2A1,I.GFP.20.2nd,26.12308578
PP2A1,I.GFP.20.2nd,25.98642922
PP2A1,I.GFP.20.2nd,26.15501653
TBL6,I.GFP.20.2nd,28.02885275
TBL6,I.GFP.20.2nd,28.06452043
TBL6,I.GFP.20.2nd,28.19942118
UBQ7,I.GFP.20.2nd,20.63269638
UBQ7,I.GFP.20.2nd,20.41484437
UBQ7,I.GFP.20.2nd,20.43024317
UBQ14,I.GFP.20.2nd,25.45287928
UBQ14,I.GFP.20.2nd,25.63197128
UBQ14,I.GFP.20.2nd,25.39026953
HYD1,I.GFP.20.2nd,29.34823977
HYD1,I.GFP.20.2nd,27.54657454
HYD1,I.GFP.20.2nd,27.37396895
ACT7,I.GFP.20.4th,NaN
ACT7,I.GFP.20.4th,23.95042856
ACT7,I.GFP.20.4th,25.15939192
TMN5,I.GFP.20.4th,NaN
TMN5,I.GFP.20.4th,NaN
TMN5,I.GFP.20.4th,34.29776629
PP2A1,I.GFP.20.4th,28.30124918
PP2A1,I.GFP.20.4th,NaN
PP2A1,I.GFP.20.4th,31.28500899
TBL6,I.GFP.20.4th,33.17689006
TBL6,I.GFP.20.4th,33.3895894
TBL6,I.GFP.20.4th,33.38853025
UBQ7,I.GFP.20.4th,23.88250185
UBQ7,I.GFP.20.4th,22.78423567
UBQ7,I.GFP.20.4th,23.16581708
UBQ14,I.GFP.20.4th,NaN
UBQ14,I.GFP.20.4th,NaN
UBQ14,I.GFP.20.4th,32.15345908
HYD1,I.GFP.20.4th,29.03097217
HYD1,I.GFP.20.4th,31.70961053
HYD1,I.GFP.20.4th,33.34103666
ACT7,I.GFP.21.2nd,20.95901063
ACT7,I.GFP.21.2nd,20.82294653
ACT7,I.GFP.21.2nd,20.86626227
TMN5,I.GFP.21.2nd,30.2454765
TMN5,I.GFP.21.2nd,29.85871262
TMN5,I.GFP.21.2nd,29.75364149
PP2A1,I.GFP.21.2nd,27.16871902
PP2A1,I.GFP.21.2nd,26.95575289
PP2A1,I.GFP.21.2nd,26.90003583
TBL6,I.GFP.21.2nd,30.25127459
TBL6,I.GFP.21.2nd,30.13388137
TBL6,I.GFP.21.2nd,30.16439869
UBQ7,I.GFP.21.2nd,26.35950954
UBQ7,I.GFP.21.2nd,26.30224831
UBQ7,I.GFP.21.2nd,26.30687517
UBQ14,I.GFP.21.2nd,21.96068737
UBQ14,I.GFP.21.2nd,21.97407936
UBQ14,I.GFP.21.2nd,21.8357052
HYD1,I.GFP.21.2nd,27.46196301
HYD1,I.GFP.21.2nd,27.19447998
HYD1,I.GFP.21.2nd,26.96235791
ACT7,I.GFP.22.2nd,20.27031382
ACT7,I.GFP.22.2nd,20.35555637
ACT7,I.GFP.22.2nd,20.37173844
TMN5,I.GFP.22.2nd,28.82902745
TMN5,I.GFP.22.2nd,28.84795718
TMN5,I.GFP.22.2nd,28.99277023
PP2A1,I.GFP.22.2nd,26.35590317
PP2A1,I.GFP.22.2nd,26.1095778
PP2A1,I.GFP.22.2nd,26.23688299
TBL6,I.GFP.22.2nd,NaN
TBL6,I.GFP.22.2nd,NaN
TBL6,I.GFP.22.2nd,NaN
UBQ7,I.GFP.22.2nd,21.01598035
UBQ7,I.GFP.22.2nd,21.13022699
UBQ7,I.GFP.22.2nd,21.14603557
UBQ14,I.GFP.22.2nd,26.15919085
UBQ14,I.GFP.22.2nd,25.7213364
UBQ14,I.GFP.22.2nd,26.43944958
HYD1,I.GFP.22.2nd,26.3193361
HYD1,I.GFP.22.2nd,26.82684631
HYD1,I.GFP.22.2nd,26.11801972
ACT7,I.GFP.22.4th,22.23418715
ACT7,I.GFP.22.4th,21.9471227
ACT7,I.GFP.22.4th,22.01160765
TMN5,I.GFP.22.4th,31.40989525
TMN5,I.GFP.22.4th,31.95341212
TMN5,I.GFP.22.4th,31.09061271
PP2A1,I.GFP.22.4th,28.68889553
PP2A1,I.GFP.22.4th,28.9007101
PP2A1,I.GFP.22.4th,28.40173423
TBL6,I.GFP.22.4th,NaN
TBL6,I.GFP.22.4th,NaN
TBL6,I.GFP.22.4th,NaN
UBQ7,I.GFP.22.4th,23.54833311
UBQ7,I.GFP.22.4th,23.96110732
UBQ7,I.GFP.22.4th,24.33680598
UBQ14,I.GFP.22.4th,28.64727492
UBQ14,I.GFP.22.4th,28.57775698
UBQ14,I.GFP.22.4th,28.74415295
HYD1,I.GFP.22.4th,29.12969665
HYD1,I.GFP.22.4th,29.18947902
HYD1,I.GFP.22.4th,28.98822701
ACT7,I.GFP.23.2nd,19.70984354
ACT7,I.GFP.23.2nd,19.50880637
ACT7,I.GFP.23.2nd,19.56906274
TMN5,I.GFP.23.2nd,29.03754519
TMN5,I.GFP.23.2nd,29.08671612
TMN5,I.GFP.23.2nd,29.51839869
PP2A1,I.GFP.23.2nd,26.01367258
PP2A1,I.GFP.23.2nd,26.11201997
PP2A1,I.GFP.23.2nd,26.13046304
TBL6,I.GFP.23.2nd,28.79593194
TBL6,I.GFP.23.2nd,29.05818583
TBL6,I.GFP.23.2nd,29.10193398
UBQ7,I.GFP.23.2nd,20.44764134
UBQ7,I.GFP.23.2nd,20.36673166
UBQ7,I.GFP.23.2nd,20.19002316
UBQ14,I.GFP.23.2nd,25.4843265
UBQ14,I.GFP.23.2nd,25.63974345
UBQ14,I.GFP.23.2nd,26.02940552
HYD1,I.GFP.23.2nd,28.01816606
HYD1,I.GFP.23.2nd,27.73894491
HYD1,I.GFP.23.2nd,28.1129248
ACT7,I.GFP.24.2nd,21.59115938
ACT7,I.GFP.24.2nd,21.39012506
ACT7,I.GFP.24.2nd,21.23269452
