Target,Sample,Cq
TMN5,I.GFP.24.2nd,30.02286553
TMN5,I.GFP.24.2nd,30.52871914
TMN5,I.GFP.24.2nd,30.40635041
PP2A1,I.GFP.24.2nd,27.26804015
PP2A1,I.GFP.24.2nd,26.98512639
PP2A1,I.GFP.24.2nd,26.8872723
TBL6,I.GFP.24.2nd,NaN
TBL6,I.GFP.24.2nd,NaN
TBL6,I.GFP.24.2nd,NaN
UBQ7,I.GFP.24.2nd,21.88357714
UBQ7,I.GFP.24.2nd,22.1260123
UBQ7,I.GFP.24.2nd,21.9532522
UBQ14,I.GFP.24.2nd,26.74051324
UBQ14,I.GFP.24.2nd,26.91449798
UBQ14,I.GFP.24.2nd,27.05146845
HYD1,I.GFP.24.2nd,28.18777217
HYD1,I.GFP.24.2nd,28.26329591
HYD1,I.GFP.24.2nd,28.00415935
ACT7,I.GFP.25.2nd,19.95756859
ACT7,I.GFP.25.2nd,20.11775459
ACT7,I.GFP.25.2nd,20.15682415
TMN5,I.GFP.25.2nd,29.12776167
TMN5,I.GFP.25.2nd,28.75407406
TMN5,I.GFP.25.2nd,28.70238208
PP2A1,I.GFP.25.2nd,26.5409138
PP2A1,I.GFP.25.2nd,25.89340499
PP2A1,I.GFP.25.2nd,26.08660772
TBL6,I.GFP.25.2nd,28.65101482
TBL6,I.GFP.25.2nd,28.43832445
TBL6,I.GFP.25.2nd,28.56052665
UBQ7,I.GFP.25.2nd,20.92183385
UBQ7,I.GFP.25.2nd,22.0432754
UBQ7,I.GFP.25.2nd,38.22174353
UBQ14,I.GFP.25.2nd,25.94028881
UBQ14,I.GFP.25.2nd,26.09618853
UBQ14,I.GFP.25.2nd,25.98664021
HYD1,I.GFP.25.2nd,27.00873918
HYD1,I.GFP.25.2nd,26.8660956
HYD1,I.GFP.25.2nd,26.97783258
ACT7,I.GFP.25.4th,21.04030607
ACT7,I.GFP.25.4th,20.85705003
ACT7,I.GFP.25.4th,21.40058174
TMN5,I.GFP.25.4th,29.66224749
TMN5,I.GFP.25.4th,29.23959534
TMN5,I.GFP.25.4th,29.66171357
PP2A1,I.GFP.25.4th,27.14017417
PP2A1,I.GFP.25.4th,27.4189317
PP2A1,I.GFP.25.4th,27.21254838
TBL6,I.GFP.25.4th,31.61114169
TBL6,I.GFP.25.4th,31.89134836
TBL6,I.GFP.25.4th,31.6177254
UBQ7,I.GFP.25.4th,22.86424931
UBQ7,I.GFP.25.4th,22.77304734
UBQ7,I.GFP.25.4th,22.22982732
UBQ14,I.GFP.25.4th,27.4104323
UBQ14,I.GFP.25.4th,27.80554373
UBQ14,I.GFP.25.4th,27.83141552
HYD1,I.GFP.25.4th,27.83033347
HYD1,I.GFP.25.4th,27.67004858
HYD1,I.GFP.25.4th,28.07487842
ACT7,I.GFP.26.2nd,21.54057864
ACT7,I.GFP.26.2nd,21.75859356
ACT7,I.GFP.26.2nd,21.63248943
TMN5,I.GFP.26.2nd,30.36021709
TMN5,I.GFP.26.2nd,29.96975701
TMN5,I.GFP.26.2nd,30.99085448
PP2A1,I.GFP.26.2nd,26.91048717
PP2A1,I.GFP.26.2nd,27.29305386
PP2A1,I.GFP.26.2nd,26.95336735
TBL6,I.GFP.26.2nd,30.71182769
TBL6,I.GFP.26.2nd,30.73541798
TBL6,I.GFP.26.2nd,30.61053658
UBQ7,I.GFP.26.2nd,26.94288046
UBQ7,I.GFP.26.2nd,26.95377647
UBQ7,I.GFP.26.2nd,27.05650551
UBQ14,I.GFP.26.2nd,22.25051776
UBQ14,I.GFP.26.2nd,22.19493495
UBQ14,I.GFP.26.2nd,22.29533083
HYD1,I.GFP.26.2nd,27.27270669
HYD1,I.GFP.26.2nd,27.34708961
HYD1,I.GFP.26.2nd,27.35527252
ACT7,I.GFP.26.4th,21.79973356
ACT7,I.GFP.26.4th,21.66498897
ACT7,I.GFP.26.4th,21.62181545
TMN5,I.GFP.26.4th,30.78382376
TMN5,I.GFP.26.4th,30.95482224
TMN5,I.GFP.26.4th,31.38376211
PP2A1,I.GFP.26.4th,26.22776983
PP2A1,I.GFP.26.4th,26.68452079
PP2A1,I.GFP.26.4th,27.11124071
TBL6,I.GFP.26.4th,30.26412955
TBL6,I.GFP.26.4th,30.6844584
TBL6,I.GFP.26.4th,30.63885005
UBQ7,I.GFP.26.4th,27.45398276
UBQ7,I.GFP.26.4th,27.39788397
UBQ7,I.GFP.26.4th,27.68141332
UBQ14,I.GFP.26.4th,22.22128631
UBQ14,I.GFP.26.4th,22.28413843
UBQ14,I.GFP.26.4th,22.26661963
HYD1,I.GFP.26.4th,27.944725
HYD1,I.GFP.26.4th,28.04553863
HYD1,I.GFP.26.4th,28.01269319
ACT7,I.GFP.27.2nd,22.34611776
ACT7,I.GFP.27.2nd,22.25905028
ACT7,I.GFP.27.2nd,22.13281375
TMN5,I.GFP.27.2nd,32.03288244
TMN5,I.GFP.27.2nd,31.71924603
TMN5,I.GFP.27.2nd,32.39224183
PP2A1,I.GFP.27.2nd,28.11063619
PP2A1,I.GFP.27.2nd,27.85476642
PP2A1,I.GFP.27.2nd,27.51399369
TBL6,I.GFP.27.2nd,NaN
TBL6,I.GFP.27.2nd,NaN
TBL6,I.GFP.27.2nd,NaN
UBQ7,I.GFP.27.2nd,24.27172875
UBQ7,I.GFP.27.2nd,23.53883953
UBQ7,I.GFP.27.2nd,23.80380858
UBQ14,I.GFP.27.2nd,28.28534939
UBQ14,I.GFP.27.2nd,28.14549344
UBQ14,I.GFP.27.2nd,28.35408186
HYD1,I.GFP.27.2nd,29.41151426
HYD1,I.GFP.27.2nd,29.11604716
HYD1,I.GFP.27.2nd,29.22286446
ACT7,I.GFP.27.4th,21.10905804
ACT7,I.GFP.27.4th,21.18477343
ACT7,I.GFP.27.4th,21.15835901
TMN5,I.GFP.27.4th,31.10663128
TMN5,I.GFP.27.4th,31.27083693
TMN5,I.GFP.27.4th,31.53603773
PP2A1,I.GFP.27.4th,26.71543779
PP2A1,I.GFP.27.4th,27.09245322
PP2A1,I.GFP.27.4th,26.85140068
TBL6,I.GFP.27.4th,NaN
TBL6,I.GFP.27.4th,NaN
TBL6,I.GFP.27.4th,NaN
UBQ7,I.GFP.27.4th,22.86772708
UBQ7,I.GFP.27.4th,22.74733535
UBQ7,I.GFP.27.4th,22.63468831
UBQ14,I.GFP.27.4th,27.07408717
UBQ14,I.GFP.27.4th,27.14560747
UBQ14,I.GFP.27.4th,27.14314949
HYD1,I.GFP.27.4th,27.76452468
HYD1,I.GFP.27.4th,27.76836838
HYD1,I.GFP.27.4th,27.7951758
ACT7,I.GFP.28.2nd,23.87936141
ACT7,I.GFP.28.2nd,23.85499326
ACT7,I.GFP.28.2nd,23.87023535
TMN5,I.GFP.28.2nd,33.33440583
TMN5,I.GFP.28.2nd,32.98389982
TMN5,I.GFP.28.2nd,33.27146248
PP2A1,I.GFP.28.2nd,29.18938703
PP2A1,I.GFP.28.2nd,29.70887917
PP2A1,I.GFP.28.2nd,28.49159375
TBL6,I.GFP.28.2nd,31.45901852
TBL6,I.GFP.28.2nd,31.30559138
TBL6,I.GFP.28.2nd,32.3452217
UBQ7,I.GFP.28.2nd,24.15289865
UBQ7,I.GFP.28.2nd,24.2843974
UBQ7,I.GFP.28.2nd,24.25189617
UBQ14,I.GFP.28.2nd,29.1134884
UBQ14,I.GFP.28.2nd,28.90854354
UBQ14,I.GFP.28.2nd,28.70256354
HYD1,I.GFP.28.2nd,30.37374434
HYD1,I.GFP.28.2nd,30.60381449
HYD1,I.GFP.28.2nd,30.68774173
ACT7,I.GFP.3.4th,21.37290913
ACT7,I.GFP.3.4th,21.56786677
ACT7,I.GFP.3.4th,21.5519414
TMN5,I.GFP.3.4th,31.35604398
TMN5,I.GFP.3.4th,30.66597425
TMN5,I.GFP.3.4th,31.26103263
PP2A1,I.GFP.3.4th,29.46187312
PP2A1,I.GFP.3.4th,30.15336159
PP2A1,I.GFP.3.4th,29.59201518
TBL6,I.GFP.3.4th,32.67481446
TBL6,I.GFP.3.4th,32.35786378
TBL6,I.GFP.3.4th,33.87842023
UBQ7,I.GFP.3.4th,30.12602525
UBQ7,I.GFP.3.4th,29.78007828
UBQ7,I.GFP.3.4th,29.82309226
UBQ14,I.GFP.3.4th,26.30841018
UBQ14,I.GFP.3.4th,26.69914571
UBQ14,I.GFP.3.4th,26.5135495
HYD1,I.GFP.3.4th,30.17475131
HYD1,I.GFP.3.4th,30.16607035
HYD1,I.GFP.3.4th,30.24202426
ACT7,I.GFP.4.2nd,21.18982291
ACT7,I.GFP.4.2nd,22.17780383
ACT7,I.GFP.4.2nd,21.47933785
TMN5,I.GFP.4.2nd,30.15167489
TMN5,I.GFP.4.2nd,31.09773745
TMN5,I.GFP.4.2nd,30.22933465
PP2A1,I.GFP.4.2nd,27.18444198
PP2A1,I.GFP.4.2nd,27.38268289
PP2A1,I.GFP.4.2nd,27.4936873
TBL6,I.GFP.4.2nd,29.3459704
TBL6,I.GFP.4.2nd,29.62567703
TBL6,I.GFP.4.2nd,32.50160968
UBQ7,I.GFP.4.2nd,21.81062866
UBQ7,I.GFP.4.2nd,21.4830457
UBQ7,I.GFP.4.2nd,21.43187359
UBQ14,I.GFP.4.2nd,26.02120719
UBQ14,I.GFP.4.2nd,29.13316937
UBQ14,I.GFP.4.2nd,26.19082308
HYD1,I.GFP.4.2nd,28.74260643
HYD1,I.GFP.4.2nd,28.55201252
HYD1,I.GFP.4.2nd,29.03719901
ACT7,I.GFP.4.4th,22.88190272
ACT7,I.GFP.4.4th,22.87880497
ACT7,I.GFP.4.4th,22.96377998
TMN5,I.GFP.4.4th,32.24986756
TMN5,I.GFP.4.4th,31.91487917
TMN5,I.GFP.4.4th,32.50391191
PP2A1,I.GFP.4.4th,28.41305849
PP2A1,I.GFP.4.4th,29.15563698
PP2A1,I.GFP.4.4th,29.21235193
TBL6,I.GFP.4.4th,31.33874835
TBL6,I.GFP.4.4th,31.30448301
TBL6,I.GFP.4.4th,32.13312057
UBQ7,I.GFP.4.4th,23.88933765
UBQ7,I.GFP.4.4th,23.74592913
UBQ7,I.GFP.4.4th,23.76627835
UBQ14,I.GFP.4.4th,28.11459671
UBQ14,I.GFP.4.4th,28.15431543
UBQ14,I.GFP.4.4th,28.03580639
HYD1,I.GFP.4.4th,30.22246076
HYD1,I.GFP.4.4th,30.25291021
HYD1,I.GFP.4.4th,30.22613069
ACT7,I.GFP.5.2nd,21.66688017
ACT7,I.GFP.5.2nd,21.40789089
ACT7,I.GFP.5.2nd,21.4651095
TMN5,I.GFP.5.2nd,29.91140625
TMN5,I.GFP.5.2nd,29.83354445
TMN5,I.GFP.5.2nd,29.44783198
PP2A1,I.GFP.5.2nd,27.46215395
PP2A1,I.GFP.5.2nd,27.10249262
PP2A1,I.GFP.5.2nd,26.98524844
TBL6,I.GFP.5.2nd,30.64294396
TBL6,I.GFP.5.2nd,30.5387441
TBL6,I.GFP.5.2nd,30.07541855
UBQ7,I.GFP.5.2nd,26.80283721
UBQ7,I.GFP.5.2nd,26.39294593
UBQ7,I.GFP.5.2nd,26.48172372
UBQ14,I.GFP.5.2nd,22.02341251
UBQ14,I.GFP.5.2nd,22.21264033
UBQ14,I.GFP.5.2nd,22.04594457
HYD1,I.GFP.5.2nd,26.44778266
HYD1,I.GFP.5.2nd,26.38714292
HYD1,I.GFP.5.2nd,26.26981075
ACT7,I.GFP.7.2nd,20.32890738
ACT7,I.GFP.7.2nd,20.37046462
ACT7,I.GFP.7.2nd,20.38497147
TMN5,I.GFP.7.2nd,30.22485943
TMN5,I.GFP.7.2nd,30.84804612
TMN5,I.GFP.7.2nd,30.62851424
PP2A1,I.GFP.7.2nd,26.1742359
PP2A1,I.GFP.7.2nd,25.60556231
PP2A1,I.GFP.7.2nd,25.69051223
TBL6,I.GFP.7.2nd,29.21239945
TBL6,I.GFP.7.2nd,28.78601513
TBL6,I.GFP.7.2nd,29.21489063
UBQ7,I.GFP.7.2nd,21.74802947
UBQ7,I.GFP.7.2nd,21.20360713
UBQ7,I.GFP.7.2nd,21.20696871
UBQ14,I.GFP.7.2nd,25.67880324
UBQ14,I.GFP.7.2nd,26.19691636
UBQ14,I.GFP.7.2nd,26.12817536
HYD1,I.GFP.7.2nd,27.66358799
HYD1,I.GFP.7.2nd,27.72484457
HYD1,I.GFP.7.2nd,27.7927737
ACT7,I.GFP.7.4th,22.09899507
ACT7,I.GFP.7.4th,22.37772167
ACT7,I.GFP.7.4th,22.32555404
TMN5,I.GFP.7.4th,31.40908637
TMN5,I.GFP.7.4th,31.91883491
TMN5,I.GFP.7.4th,32.31899676
PP2A1,I.GFP.7.4th,28.39549196
PP2A1,I.GFP.7.4th,28.18368005
PP2A1,I.GFP.7.4th,27.94005411
TBL6,I.GFP.7.4th,33.69462173
TBL6,I.GFP.7.4th,32.60665753
TBL6,I.GFP.7.4th,32.63044191
UBQ7,I.GFP.7.4th,23.30633674
UBQ7,I.GFP.7.4th,24.44280189
UBQ7,I.GFP.7.4th,36.97815136
UBQ14,I.GFP.7.4th,28.90407848
UBQ14,I.GFP.7.4th,29.25215154
UBQ14,I.GFP.7.4th,29.51759459
HYD1,I.GFP.7.4th,30.13232829
HYD1,I.GFP.7.4th,29.80305463
HYD1,I.GFP.7.4th,29.95686817
ACT7,I.GFP.8.2nd,22.71311294
ACT7,I.GFP.8.2nd,22.80787695
ACT7,I.GFP.8.2nd,22.73379291
TMN5,I.GFP.8.2nd,32.21153598
TMN5,I.GFP.8.2nd,32.08113319
TMN5,I.GFP.8.2nd,33.75438796
PP2A1,I.GFP.8.2nd,28.78338784
PP2A1,I.GFP.8.2nd,28.64564885
PP2A1,I.GFP.8.2nd,28.92064689
TBL6,I.GFP.8.2nd,NaN
TBL6,I.GFP.8.2nd,NaN
TBL6,I.GFP.8.2nd,NaN
UBQ7,I.GFP.8.2nd,23.5227319
UBQ7,I.GFP.8.2nd,23.59305243
UBQ7,I.GFP.8.2nd,23.50422642
UBQ14,I.GFP.8.2nd,28.36357022
UBQ14,I.GFP.8.2nd,28.44179789
UBQ14,I.GFP.8.2nd,28.49843579
HYD1,I.GFP.8.2nd,29.59480204
HYD1,I.GFP.8.2nd,29.96370511
HYD1,I.GFP.8.2nd,29.90323162
ACT7,I.GFP.8.4th,23.10000581
ACT7,I.GFP.8.4th,23.21402683
ACT7,I.GFP.8.4th,23.12081692
TMN5,I.GFP.8.4th,32.34607729
TMN5,I.GFP.8.4th,32.13366314
TMN5,I.GFP.8.4th,31.92703125
PP2A1,I.GFP.8.4th,29.15001035
PP2A1,I.GFP.8.4th,29.176868
PP2A1,I.GFP.8.4th,29.20754125
TBL6,I.GFP.8.4th,NaN
TBL6,I.GFP.8.4th,NaN
TBL6,I.GFP.8.4th,NaN
UBQ7,I.GFP.8.4th,23.97419261
UBQ7,I.GFP.8.4th,24.04287066
UBQ7,I.GFP.8.4th,24.44290701
UBQ14,I.GFP.8.4th,29.20780905
UBQ14,I.GFP.8.4th,30.07966569
UBQ14,I.GFP.8.4th,29.39110969
HYD1,I.GFP.8.4th,29.29914881
HYD1,I.GFP.8.4th,29.48971067
HYD1,I.GFP.8.4th,29.69530161
ACT7,I.GFP.9.2nd,21.40872044
ACT7,I.GFP.9.2nd,21.39605502
ACT7,I.GFP.9.2nd,22.08838393
TMN5,I.GFP.9.2nd,30.19258636
TMN5,I.GFP.9.2nd,29.85232135
TMN5,I.GFP.9.2nd,29.9552279
PP2A1,I.GFP.9.2nd,27.36859966
PP2A1,I.GFP.9.2nd,27.36706626
PP2A1,I.GFP.9.2nd,27.03245364
TBL6,I.GFP.9.2nd,29.45532421
TBL6,I.GFP.9.2nd,29.08949276
TBL6,I.GFP.9.2nd,29.05972223
UBQ7,I.GFP.9.2nd,23.08432094
UBQ7,I.GFP.9.2nd,22.7012994
UBQ7,I.GFP.9.2nd,22.2312716
UBQ14,I.GFP.9.2nd,26.6859127
UBQ14,I.GFP.9.2nd,27.13725937
UBQ14,I.GFP.9.2nd,27.0937206
HYD1,I.GFP.9.2nd,28.12051183
HYD1,I.GFP.9.2nd,28.18938608
HYD1,I.GFP.9.2nd,28.36791354
ACT7,I.GFP.9.4th,21.202081
ACT7,I.GFP.9.4th,20.9464219
ACT7,I.GFP.9.4th,20.9610643
TMN5,I.GFP.9.4th,29.48029758
TMN5,I.GFP.9.4th,29.57608054
TMN5,I.GFP.9.4th,29.4468622
PP2A1,I.GFP.9.4th,26.86756711
PP2A1,I.GFP.9.4th,26.79930932
PP2A1,I.GFP.9.4th,26.93180404
TBL6,I.GFP.9.4th,NaN
TBL6,I.GFP.9.4th,NaN
TBL6,I.GFP.9.4th,NaN
UBQ7,I.GFP.9.4th,22.02958551
UBQ7,I.GFP.9.4th,22.07551622
UBQ7,I.GFP.9.4th,22.00443403
UBQ14,I.GFP.9.4th,26.61674289
UBQ14,I.GFP.9.4th,26.94863053
UBQ14,I.GFP.9.4th,26.85824502
HYD1,I.GFP.9.4th,27.3903878
HYD1,I.GFP.9.4th,27.22693216
HYD1,I.GFP.9.4th,27.2566416
ACT7,I.GFP1.2nd,20.05851195
ACT7,I.GFP1.2nd,20.15008579
ACT7,I.GFP1.2nd,20.10399629
TMN5,I.GFP1.2nd,29.4378473
TMN5,I.GFP1.2nd,29.63338106
TMN5,I.GFP1.2nd,29.5591832
PP2A1,I.GFP1.2nd,28.00038662
PP2A1,I.GFP1.2nd,27.8910893
PP2A1,I.GFP1.2nd,27.65052822
TBL6,I.GFP1.2nd,29.50743189
TBL6,I.GFP1.2nd,30.23288647
TBL6,I.GFP1.2nd,30.81877092
UBQ7,I.GFP1.2nd,28.20557409
UBQ7,I.GFP1.2nd,27.44749625
UBQ7,I.GFP1.2nd,27.55040312
UBQ14,I.GFP1.2nd,23.81801426
UBQ14,I.GFP1.2nd,23.69918739
UBQ14,I.GFP1.2nd,23.72574465
HYD1,I.GFP1.2nd,27.56564274
HYD1,I.GFP1.2nd,27.69303097
HYD1,I.GFP1.2nd,28.50792812
ACT7,I.HYD.1.2nd,20.04846017
ACT7,I.HYD.1.2nd,19.90111637
ACT7,I.HYD.1.2nd,19.90209051
TMN5,I.HYD.1.2nd,28.2482753
TMN5,I.HYD.1.2nd,28.50676653
TMN5,I.HYD.1.2nd,28.83056178
PP2A1,I.HYD.1.2nd,26.57615691
PP2A1,I.HYD.1.2nd,26.0968569
PP2A1,I.HYD.1.2nd,26.25095324
TBL6,I.HYD.1.2nd,NaN
TBL6,I.HYD.1.2nd,NaN
TBL6,I.HYD.1.2nd,NaN
UBQ7,I.HYD.1.2nd,20.30335024
UBQ7,I.HYD.1.2nd,19.94249718
UBQ7,I.HYD.1.2nd,20.05975038
UBQ14,I.HYD.1.2nd,26.33149883
UBQ14,I.HYD.1.2nd,26.1090853
UBQ14,I.HYD.1.2nd,26.24622181
HYD1,I.HYD.1.2nd,30.16218607
HYD1,I.HYD.1.2nd,30.50336109
HYD1,I.HYD.1.2nd,30.01297071
ACT7,I.HYD.1.4th,23.15821874
ACT7,I.HYD.1.4th,23.41383154
ACT7,I.HYD.1.4th,23.34322029
TMN5,I.HYD.1.4th,32.47673322
TMN5,I.HYD.1.4th,32.25164187
TMN5,I.HYD.1.4th,32.0459006
PP2A1,I.HYD.1.4th,29.11960921
PP2A1,I.HYD.1.4th,29.06698715
PP2A1,I.HYD.1.4th,29.19780421
TBL6,I.HYD.1.4th,NaN
TBL6,I.HYD.1.4th,NaN
TBL6,I.HYD.1.4th,NaN
UBQ7,I.HYD.1.4th,25.07124122
UBQ7,I.HYD.1.4th,24.55509667
UBQ7,I.HYD.1.4th,24.63158458
UBQ14,I.HYD.1.4th,29.24382714
UBQ14,I.HYD.1.4th,29.16163782
UBQ14,I.HYD.1.4th,29.35137264
HYD1,I.HYD.1.4th,32.1104738
HYD1,I.HYD.1.4th,32.15448449
HYD1,I.HYD.1.4th,34.27206891
ACT7,I.HYD.10.2nd,20.69855737
ACT7,I.HYD.10.2nd,20.36022116
ACT7,I.HYD.10.2nd,20.45132611
TMN5,I.HYD.10.2nd,29.5225369
TMN5,I.HYD.10.2nd,29.09799356
TMN5,I.HYD.10.2nd,29.3498565
PP2A1,I.HYD.10.2nd,27.13495167
PP2A1,I.HYD.10.2nd,26.88787852
PP2A1,I.HYD.10.2nd,26.95182919
TBL6,I.HYD.10.2nd,NaN
TBL6,I.HYD.10.2nd,NaN
TBL6,I.HYD.10.2nd,NaN
UBQ7,I.HYD.10.2nd,20.90243452
UBQ7,I.HYD.10.2nd,21.16865221
UBQ7,I.HYD.10.2nd,21.01858985
UBQ14,I.HYD.10.2nd,25.65879924
UBQ14,I.HYD.10.2nd,25.58531912
UBQ14,I.HYD.10.2nd,25.94456604
HYD1,I.HYD.10.2nd,28.14316499
HYD1,I.HYD.10.2nd,28.27662499
HYD1,I.HYD.10.2nd,28.24114834
ACT7,I.HYD.10.4th,20.96966311
ACT7,I.HYD.10.4th,21.03334015
ACT7,I.HYD.10.4th,21.4031711
TMN5,I.HYD.10.4th,29.19608759
TMN5,I.HYD.10.4th,28.92054025
TMN5,I.HYD.10.4th,29.08188394
PP2A1,I.HYD.10.4th,27.14016333
PP2A1,I.HYD.10.4th,27.11165498
PP2A1,I.HYD.10.4th,27.05118376
TBL6,I.HYD.10.4th,28.73438882
TBL6,I.HYD.10.4th,28.91526786
TBL6,I.HYD.10.4th,29.86386643
UBQ7,I.HYD.10.4th,26.56967443
UBQ7,I.HYD.10.4th,26.57715058
UBQ7,I.HYD.10.4th,26.96384081
UBQ14,I.HYD.10.4th,21.29093315
UBQ14,I.HYD.10.4th,21.25614736
UBQ14,I.HYD.10.4th,21.29558684
HYD1,I.HYD.10.4th,26.44540042
HYD1,I.HYD.10.4th,26.29851141
HYD1,I.HYD.10.4th,26.5085464
ACT7,I.HYD.11.2nd,23.04658674
ACT7,I.HYD.11.2nd,23.00782413
ACT7,I.HYD.11.2nd,22.82946315
TMN5,I.HYD.11.2nd,32.93475511
TMN5,I.HYD.11.2nd,32.42372809
TMN5,I.HYD.11.2nd,33.12394257
PP2A1,I.HYD.11.2nd,30.71836036
PP2A1,I.HYD.11.2nd,30.86303831
PP2A1,I.HYD.11.2nd,30.79018793
TBL6,I.HYD.11.2nd,35.73129445
TBL6,I.HYD.11.2nd,34.79045708
TBL6,I.HYD.11.2nd,34.8538238
UBQ7,I.HYD.11.2nd,33.68437615
UBQ7,I.HYD.11.2nd,32.4838858
UBQ7,I.HYD.11.2nd,31.83964323
UBQ14,I.HYD.11.2nd,27.21572243
UBQ14,I.HYD.11.2nd,27.34985067
UBQ14,I.HYD.11.2nd,27.438022
HYD1,I.HYD.11.2nd,33.89395648
HYD1,I.HYD.11.2nd,33.06153796
HYD1,I.HYD.11.2nd,32.34085178
ACT7,I.HYD.11.4th,22.2763335
ACT7,I.HYD.11.4th,21.7370844
ACT7,I.HYD.11.4th,21.61885766
TMN5,I.HYD.11.4th,32.26862614
TMN5,I.HYD.11.4th,33.21707175
TMN5,I.HYD.11.4th,32.74565908
PP2A1,I.HYD.11.4th,28.16962047
PP2A1,I.HYD.11.4th,28.24516234
PP2A1,I.HYD.11.4th,28.09843802
TBL6,I.HYD.11.4th,32.04939381
TBL6,I.HYD.11.4th,31.32624563
TBL6,I.HYD.11.4th,32.25992215
UBQ7,I.HYD.11.4th,27.87124346
UBQ7,I.HYD.11.4th,27.88281815
UBQ7,I.HYD.11.4th,27.30145296
UBQ14,I.HYD.11.4th,23.36858997
UBQ14,I.HYD.11.4th,23.47958996
UBQ14,I.HYD.11.4th,23.68455706
HYD1,I.HYD.11.4th,31.33960122
HYD1,I.HYD.11.4th,31.41541305
HYD1,I.HYD.11.4th,31.5066084
ACT7,I.HYD.12.2nd,21.25655983
ACT7,I.HYD.12.2nd,21.29620125
ACT7,I.HYD.12.2nd,21.35309142
TMN5,I.HYD.12.2nd,30.18581379
TMN5,I.HYD.12.2nd,30.81461851
TMN5,I.HYD.12.2nd,30.48051225
PP2A1,I.HYD.12.2nd,26.77928296
PP2A1,I.HYD.12.2nd,26.9922809
PP2A1,I.HYD.12.2nd,27.11177117
