Sample,ACT7,PP2A1,TMN5,UBQ14,UBQ7,Group
Unif.21.2nd,20.93,26.87,29.2,26.3,21.48,all
I.Unif.1.2nd,23.05,30.73,32.72,29.27,28.72,all
I.Unif.1.4th,21.05,27.12,29.67,27.1,21.15,all
I.Unif.13.2nd,22.35,28.47,30.66,23.51,27.73,all
I.Unif.9.2nd,20.66,26.62,30.21,26.34,21.93,all
Unif.21.2nd,20.93,26.87,29.2,26.3,21.48,all
I.Unif.1.2nd,23.05,30.73,32.72,29.27,28.72,all
I.Unif.1.4th,21.05,27.12,29.67,27.1,21.15,all
I.Unif.13.2nd,22.35,28.47,30.66,23.51,27.73,all
I.Unif.9.2nd,20.66,26.62,30.21,26.34,21.93,all
I.GFP.17.2nd,22.6,28.64,31.41,28.7,23.72,all
I.GFP.21.2nd,20.76,27.13,29.75,22.11,26.33,all
I.GFP.25.4th,21.13,27.29,29.56,27.72,22.66,all
I.GFP.5.2nd,21.41,27.3,29.51,22.28,26.57,all
I.GFP.9.2nd,21.66,27.29,30.04,27.01,22.71,all
I.GFP.9.4th,21.04,26.87,29.5,26.81,22.04,all
I.Unif.11.2nd,21.18,26.72,30.11,27.38,22.13,all
I.Unif.15.2nd,21.37,27.83,31.99,28.18,23.32,all
I.Unif.19.2nd,20.81,26.97,30.62,26.88,21.02,all
I.Unif.23.2nd,22.51,28.6,31.74,22.83,28.19,all
I.Unif.3.2nd,20.42,27.39,30.25,26.29,22.08,all
I.Unif.7.2nd,20.69,26.5,30.78,26.94,22.29,all
I.Unif.7.4th,20.9,26.71,30.55,27.54,21.5,all
I.Unif.11.2nd,21.18,26.72,30.11,27.38,22.13,all
I.Unif.15.2nd,21.37,27.83,31.99,28.18,23.32,all
I.Unif.19.2nd,20.81,26.97,30.62,26.88,21.02,all
I.Unif.23.2nd,22.51,28.6,31.74,22.83,28.19,all
I.Unif.3.2nd,20.42,27.39,30.25,26.29,22.08,all
I.Unif.7.2nd,20.69,26.5,30.78,26.94,22.29,all
I.Unif.7.4th,20.9,26.71,30.55,27.54,21.5,all
I.GFP.11.2nd,20.19,26.44,29.99,22.07,26.27,all
I.GFP.11.4th,19.99,26.06,28.46,25.77,22.23,all
I.GFP.19.2nd,20.53,26.23,30.88,26.39,22.46,all
I.GFP.23.2nd,19.45,26.16,29.03,25.74,20.42,all
I.GFP.27.2nd,22.25,27.83,32.05,28.26,23.87,all
I.GFP.27.4th,21.15,26.89,31.3,27.12,22.75,all
I.GFP.3.2nd,21.97,27.71,31.58,28.05,23.59,all
I.GFP.7.2nd,20.23,25.91,30.39,26.02,21.48,all
I.Unif.18.2nd,20.41,26.79,29.36,21.92,25.97,all
I.Unif.2.4th,21.16,26.95,29.74,27.1,21.37,all
I.Unif.18.2nd,20.41,26.79,29.36,21.92,25.97,all
I.Unif.2.4th,21.16,26.95,29.74,27.1,21.37,all
I.GFP.10.4th,20.87,26.26,28.34,26.53,21.16,all
I.GFP.18.4th,20.9,26.56,28.83,21.6,26.13,all
I.GFP.2.2nd,21.24,26.41,29.56,26.41,21.58,all
I.GFP.22.2nd,20.33,26.23,28.89,26.11,21.1,all
I.GFP.22.4th,22.07,28.67,31.49,28.66,23.95,all
I.GFP.26.4th,21.58,26.8,30.82,22.45,27.52,all
I.Unif.12.2nd,21.86,28.08,30.97,27.4,22.79,all
I.Unif.12.4th,22.96,29.29,31.66,30.1,24.75,all
I.Unif.20.2nd,21.47,26.82,29.87,27.04,21.39,all
I.Unif.24.2nd,23.78,30.29,33.25,29.17,24.72,all
I.Unif.8.2nd,22.12,28.22,31.6,27.27,23.78,all
I.Unif.12.2nd,21.86,28.08,30.97,27.4,22.79,all
I.Unif.12.4th,22.96,29.29,31.66,30.1,24.75,all
I.Unif.20.2nd,21.47,26.82,29.87,27.04,21.39,all
I.Unif.24.2nd,23.78,30.29,33.25,29.17,24.72,all
I.Unif.8.2nd,22.12,28.22,31.6,27.27,23.78,all
I.GFP.16.2nd,20.58,26.64,29.65,26.16,21.51,all
I.GFP.16.4th,23.16,29.7,32.24,29.65,25.1,all
I.GFP.24.2nd,21.4,27.04,30.31,26.89,21.98,all
I.GFP.4.4th,22.95,28.96,32.26,28.13,23.84,all
I.GFP.8.4th,23.15,29.18,32.14,29.56,24.16,all
Unif.21.2nd,20.93,26.87,29.2,26.3,21.48,uninfiltrated
I.Unif.1.2nd,23.05,30.73,32.72,29.27,28.72,uninfiltrated
I.Unif.1.4th,21.05,27.12,29.67,27.1,21.15,uninfiltrated
I.Unif.11.2nd,21.18,26.72,30.11,27.38,22.13,uninfiltrated
I.Unif.12.2nd,21.86,28.08,30.97,27.4,22.79,uninfiltrated
I.Unif.12.4th,22.96,29.29,31.66,30.1,24.75,uninfiltrated
I.Unif.13.2nd,22.35,28.47,30.66,23.51,27.73,uninfiltrated
I.Unif.15.2nd,21.37,27.83,31.99,28.18,23.32,uninfiltrated
I.Unif.18.2nd,20.41,26.79,29.36,21.92,25.97,uninfiltrated
I.Unif.19.2nd,20.81,26.97,30.62,26.88,21.02,uninfiltrated
I.Unif.2.4th,21.16,26.95,29.74,27.1,21.37,uninfiltrated
I.Unif.20.2nd,21.47,26.82,29.87,27.04,21.39,uninfiltrated
I.Unif.23.2nd,22.51,28.6,31.74,22.83,28.19,uninfiltrated
I.Unif.24.2nd,23.78,30.29,33.25,29.17,24.72,uninfiltrated
I.Unif.3.2nd,20.42,27.39,30.25,26.29,22.08,uninfiltrated
I.Unif.7.2nd,20.69,26.5,30.78,26.94,22.29,uninfiltrated
I.Unif.7.4th,20.9,26.71,30.55,27.54,21.5,uninfiltrated
I.Unif.8.2nd,22.12,28.22,31.6,27.27,23.78,uninfiltrated
I.Unif.9.2nd,20.66,26.62,30.21,26.34,21.93,uninfiltrated
Unif.21.2nd,20.93,26.87,29.2,26.3,21.48,uninfiltrated
I.Unif.1.2nd,23.05,30.73,32.72,29.27,28.72,uninfiltrated
I.Unif.1.4th,21.05,27.12,29.67,27.1,21.15,uninfiltrated
I.Unif.11.2nd,21.18,26.72,30.11,27.38,22.13,uninfiltrated
I.Unif.12.2nd,21.86,28.08,30.97,27.4,22.79,uninfiltrated
I.Unif.12.4th,22.96,29.29,31.66,30.1,24.75,uninfiltrated
I.Unif.13.2nd,22.35,28.47,30.66,23.51,27.73,uninfiltrated
I.Unif.15.2nd,21.37,27.83,31.99,28.18,23.32,uninfiltrated
I.Unif.18.2nd,20.41,26.79,29.36,21.92,25.97,uninfiltrated
I.Unif.19.2nd,20.81,26.97,30.62,26.88,21.02,uninfiltrated
I.Unif.2.4th,21.16,26.95,29.74,27.1,21.37,uninfiltrated
I.Unif.20.2nd,21.47,26.82,29.87,27.04,21.39,uninfiltrated
I.Unif.23.2nd,22.51,28.6,31.74,22.83,28.19,uninfiltrated
I.Unif.24.2nd,23.78,30.29,33.25,29.17,24.72,uninfiltrated
I.Unif.3.2nd,20.42,27.39,30.25,26.29,22.08,uninfiltrated
I.Unif.7.2nd,20.69,26.5,30.78,26.94,22.29,uninfiltrated
I.Unif.7.4th,20.9,26.71,30.55,27.54,21.5,uninfiltrated
I.Unif.8.2nd,22.12,28.22,31.6,27.27,23.78,uninfiltrated
I.Unif.9.2nd,20.66,26.62,30.21,26.34,21.93,uninfiltrated
I.GFP.10.4th,20.87,26.26,28.34,26.53,21.16,vigs_infiltrated
I.GFP.11.2nd,20.19,26.44,29.99,22.07,26.27,vigs_infiltrated
I.GFP.11.4th,19.99,26.06,28.46,25.77,22.23,vigs_infiltrated
I.GFP.16.2nd,20.58,26.64,29.65,26.16,21.51,vigs_infiltrated
I.GFP.16.4th,23.16,29.7,32.24,29.65,25.1,vigs_infiltrated
I.GFP.17.2nd,22.6,28.64,31.41,28.7,23.72,vigs_infiltrated
I.GFP.18.4th,20.9,26.56,28.83,21.6,26.13,vigs_infiltrated
I.GFP.19.2nd,20.53,26.23,30.88,26.39,22.46,vigs_infiltrated
I.GFP.2.2nd,21.24,26.41,29.56,26.41,21.58,vigs_infiltrated
I.GFP.21.2nd,20.76,27.13,29.75,22.11,26.33,vigs_infiltrated
I.GFP.22.2nd,20.33,26.23,28.89,26.11,21.1,vigs_infiltrated
I.GFP.22.4th,22.07,28.67,31.49,28.66,23.95,vigs_infiltrated
I.GFP.23.2nd,19.45,26.16,29.03,25.74,20.42,vigs_infiltrated
I.GFP.24.2nd,21.4,27.04,30.31,26.89,21.98,vigs_infiltrated
I.GFP.25.4th,21.13,27.29,29.56,27.72,22.66,vigs_infiltrated
I.GFP.26.4th,21.58,26.8,30.82,22.45,27.52,vigs_infiltrated
I.GFP.27.2nd,22.25,27.83,32.05,28.26,23.87,vigs_infiltrated
I.GFP.27.4th,21.15,26.89,31.3,27.12,22.75,vigs_infiltrated
I.GFP.3.2nd,21.97,27.71,31.58,28.05,23.59,vigs_infiltrated
I.GFP.4.4th,22.95,28.96,32.26,28.13,23.84,vigs_infiltrated
I.GFP.5.2nd,21.41,27.3,29.51,22.28,26.57,vigs_infiltrated
I.GFP.7.2nd,20.23,25.91,30.39,26.02,21.48,vigs_infiltrated
I.GFP.8.4th,23.15,29.18,32.14,29.56,24.16,vigs_infiltrated
I.GFP.9.2nd,21.66,27.29,30.04,27.01,22.71,vigs_infiltrated
I.GFP.9.4th,21.04,26.87,29.5,26.81,22.04,vigs_infiltrated
Unif.21.2nd,20.93,26.87,29.2,26.3,21.48,infested
I.Unif.1.2nd,23.05,30.73,32.72,29.27,28.72,infested
I.Unif.1.4th,21.05,27.12,29.67,27.1,21.15,infested
I.Unif.13.2nd,22.35,28.47,30.66,23.51,27.73,infested
I.Unif.18.2nd,20.41,26.79,29.36,21.92,25.97,infested
I.Unif.2.4th,21.16,26.95,29.74,27.1,21.37,infested
I.Unif.9.2nd,20.66,26.62,30.21,26.34,21.93,infested
Unif.21.2nd,20.93,26.87,29.2,26.3,21.48,infested
I.Unif.1.2nd,23.05,30.73,32.72,29.27,28.72,infested
I.Unif.1.4th,21.05,27.12,29.67,27.1,21.15,infested
I.Unif.13.2nd,22.35,28.47,30.66,23.51,27.73,infested
I.Unif.18.2nd,20.41,26.79,29.36,21.92,25.97,infested
I.Unif.2.4th,21.16,26.95,29.74,27.1,21.37,infested
I.Unif.9.2nd,20.66,26.62,30.21,26.34,21.93,infested
I.GFP.10.4th,20.87,26.26,28.34,26.53,21.16,infested
I.GFP.17.2nd,22.6,28.64,31.41,28.7,23.72,infested
I.GFP.18.4th,20.9,26.56,28.83,21.6,26.13,infested
I.GFP.2.2nd,21.24,26.41,29.56,26.41,21.58,infested
I.GFP.21.2nd,20.76,27.13,29.75,22.11,26.33,infested
I.GFP.22.2nd,20.33,26.23,28.89,26.11,21.1,infested
I.GFP.22.4th,22.07,28.67,31.49,28.66,23.95,infested
I.GFP.25.4th,21.13,27.29,29.56,27.72,22.66,infested
I.GFP.26.4th,21.58,26.8,30.82,22.45,27.52,infested
I.GFP.5.2nd,21.41,27.3,29.51,22.28,26.57,infested
I.GFP.9.2nd,21.66,27.29,30.04,27.01,22.71,infested
I.GFP.9.4th,21.04,26.87,29.5,26.81,22.04,infested
I.Unif.11.2nd,21.18,26.72,30.11,27.38,22.13,unifested
I.Unif.12.2nd,21.86,28.08,30.97,27.4,22.79,unifested
I.Unif.12.4th,22.96,29.29,31.66,30.1,24.75,unifested
I.Unif.15.2nd,21.37,27.83,31.99,28.18,23.32,unifested
I.Unif.19.2nd,20.81,26.97,30.62,26.88,21.02,unifested
I.Unif.20.2nd,21.47,26.82,29.87,27.04,21.39,unifested
I.Unif.23.2nd,22.51,28.6,31.74,22.83,28.19,unifested
I.Unif.24.2nd,23.78,30.29,33.25,29.17,24.72,unifested
I.Unif.3.2nd,20.42,27.39,30.25,26.29,22.08,unifested
I.Unif.7.2nd,20.69,26.5,30.78,26.94,22.29,unifested
I.Unif.7.4th,20.9,26.71,30.55,27.54,21.5,unifested
I.Unif.8.2nd,22.12,28.22,31.6,27.27,23.78,unifested
I.Unif.11.2nd,21.18,26.72,30.11,27.38,22.13,unifested
I.Unif.12.2nd,21.86,28.08,30.97,27.4,22.79,unifested
I.Unif.12.4th,22.96,29.29,31.66,30.1,24.75,unifested
I.Unif.15.2nd,21.37,27.83,31.99,28.18,23.32,unifested
I.Unif.19.2nd,20.81,26.97,30.62,26.88,21.02,unifested
I.Unif.20.2nd,21.47,26.82,29.87,27.04,21.39,unifested
I.Unif.23.2nd,22.51,28.6,31.74,22.83,28.19,unifested
I.Unif.24.2nd,23.78,30.29,33.25,29.17,24.72,unifested
I.Unif.3.2nd,20.42,27.39,30.25,26.29,22.08,unifested
I.Unif.7.2nd,20.69,26.5,30.78,26.94,22.29,unifested
I.Unif.7.4th,20.9,26.71,30.55,27.54,21.5,unifested
I.Unif.8.2nd,22.12,28.22,31.6,27.27,23.78,unifested
I.GFP.11.2nd,20.19,26.44,29.99,22.07,26.27,unifested
I.GFP.11.4th,19.99,26.06,28.46,25.77,22.23,unifested
I.GFP.16.2nd,20.58,26.64,29.65,26.16,21.51,unifested
I.GFP.16.4th,23.16,29.7,32.24,29.65,25.1,unifested
I.GFP.19.2nd,20.53,26.23,30.88,26.39,22.46,unifested
I.GFP.23.2nd,19.45,26.16,29.03,25.74,20.42,unifested
I.GFP.24.2nd,21.4,27.04,30.31,26.89,21.98,unifested
I.GFP.27.2nd,22.25,27.83,32.05,28.26,23.87,unifested
I.GFP.27.4th,21.15,26.89,31.3,27.12,22.75,unifested
I.GFP.3.2nd,21.97,27.71,31.58,28.05,23.59,unifested
I.GFP.4.4th,22.95,28.96,32.26,28.13,23.84,unifested
I.GFP.7.2nd,20.23,25.91,30.39,26.02,21.48,unifested
I.GFP.8.4th,23.15,29.18,32.14,29.56,24.16,unifested
Unif.21.2nd,20.93,26.87,29.2,26.3,21.48,fourteen
I.Unif.1.2nd,23.05,30.73,32.72,29.27,28.72,fourteen
I.Unif.1.4th,21.05,27.12,29.67,27.1,21.15,fourteen
I.Unif.13.2nd,22.35,28.47,30.66,23.51,27.73,fourteen
I.Unif.9.2nd,20.66,26.62,30.21,26.34,21.93,fourteen
Unif.21.2nd,20.93,26.87,29.2,26.3,21.48,fourteen
I.Unif.1.2nd,23.05,30.73,32.72,29.27,28.72,fourteen
I.Unif.1.4th,21.05,27.12,29.67,27.1,21.15,fourteen
I.Unif.13.2nd,22.35,28.47,30.66,23.51,27.73,fourteen
I.Unif.9.2nd,20.66,26.62,30.21,26.34,21.93,fourteen
I.GFP.17.2nd,22.6,28.64,31.41,28.7,23.72,fourteen
I.GFP.21.2nd,20.76,27.13,29.75,22.11,26.33,fourteen
I.GFP.25.4th,21.13,27.29,29.56,27.72,22.66,fourteen
I.GFP.5.2nd,21.41,27.3,29.51,22.28,26.57,fourteen
I.GFP.9.2nd,21.66,27.29,30.04,27.01,22.71,fourteen
I.GFP.9.4th,21.04,26.87,29.5,26.81,22.04,fourteen
I.Unif.11.2nd,21.18,26.72,30.11,27.38,22.13,fourteen
I.Unif.15.2nd,21.37,27.83,31.99,28.18,23.32,fourteen
I.Unif.19.2nd,20.81,26.97,30.62,26.88,21.02,fourteen
I.Unif.23.2nd,22.51,28.6,31.74,22.83,28.19,fourteen
I.Unif.3.2nd,20.42,27.39,30.25,26.29,22.08,fourteen
I.Unif.7.2nd,20.69,26.5,30.78,26.94,22.29,fourteen
I.Unif.7.4th,20.9,26.71,30.55,27.54,21.5,fourteen
I.Unif.11.2nd,21.18,26.72,30.11,27.38,22.13,fourteen
I.Unif.15.2nd,21.37,27.83,31.99,28.18,23.32,fourteen
I.Unif.19.2nd,20.81,26.97,30.62,26.88,21.02,fourteen
I.Unif.23.2nd,22.51,28.6,31.74,22.83,28.19,fourteen
I.Unif.3.2nd,20.42,27.39,30.25,26.29,22.08,fourteen
I.Unif.7.2nd,20.69,26.5,30.78,26.94,22.29,fourteen
I.Unif.7.4th,20.9,26.71,30.55,27.54,21.5,fourteen
I.GFP.11.2nd,20.19,26.44,29.99,22.07,26.27,fourteen
I.GFP.11.4th,19.99,26.06,28.46,25.77,22.23,fourteen
I.GFP.19.2nd,20.53,26.23,30.88,26.39,22.46,fourteen
I.GFP.23.2nd,19.45,26.16,29.03,25.74,20.42,fourteen
I.GFP.27.2nd,22.25,27.83,32.05,28.26,23.87,fourteen
I.GFP.27.4th,21.15,26.89,31.3,27.12,22.75,fourteen
I.GFP.3.2nd,21.97,27.71,31.58,28.05,23.59,fourteen
I.GFP.7.2nd,20.23,25.91,30.39,26.02,21.48,fourteen
I.Unif.18.2nd,20.41,26.79,29.36,21.92,25.97,twenty-one
I.Unif.2.4th,21.16,26.95,29.74,27.1,21.37,twenty-one
I.Unif.18.2nd,20.41,26.79,29.36,21.92,25.97,twenty-one
I.Unif.2.4th,21.16,26.95,29.74,27.1,21.37,twenty-one
I.GFP.10.4th,20.87,26.26,28.34,26.53,21.16,twenty-one
I.GFP.18.4th,20.9,26.56,28.83,21.6,26.13,twenty-one
I.GFP.2.2nd,21.24,26.41,29.56,26.41,21.58,twenty-one
I.GFP.22.2nd,20.33,26.23,28.89,26.11,21.1,twenty-one
I.GFP.22.4th,22.07,28.67,31.49,28.66,23.95,twenty-one
I.GFP.26.4th,21.58,26.8,30.82,22.45,27.52,twenty-one
I.Unif.12.2nd,21.86,28.08,30.97,27.4,22.79,twenty-one
I.Unif.12.4th,22.96,29.29,31.66,30.1,24.75,twenty-one
I.Unif.20.2nd,21.47,26.82,29.87,27.04,21.39,twenty-one
I.Unif.24.2nd,23.78,30.29,33.25,29.17,24.72,twenty-one
I.Unif.8.2nd,22.12,28.22,31.6,27.27,23.78,twenty-one
I.Unif.12.2nd,21.86,28.08,30.97,27.4,22.79,twenty-one
I.Unif.12.4th,22.96,29.29,31.66,30.1,24.75,twenty-one
I.Unif.20.2nd,21.47,26.82,29.87,27.04,21.39,twenty-one
I.Unif.24.2nd,23.78,30.29,33.25,29.17,24.72,twenty-one
I.Unif.8.2nd,22.12,28.22,31.6,27.27,23.78,twenty-one
I.GFP.16.2nd,20.58,26.64,29.65,26.16,21.51,twenty-one
I.GFP.16.4th,23.16,29.7,32.24,29.65,25.1,twenty-one
I.GFP.24.2nd,21.4,27.04,30.31,26.89,21.98,twenty-one
I.GFP.4.4th,22.95,28.96,32.26,28.13,23.84,twenty-one
I.GFP.8.4th,23.15,29.18,32.14,29.56,24.16,twenty-one