Sample,plant.ID,gene_target,Target,Cq,vigs_condition,aphid_status,leaf,dpi
I.Unif.15.4th,Unif 15,none,HYD1,25.80934657,uninfiltrated,uninfested,4th,fourteen
I.Unif.15.4th,Unif 15,none,ACT7,19.38946544,uninfiltrated,uninfested,4th,fourteen
I.Unif.11.4th,Unif 11,none,UBQ7,29.08797533,uninfiltrated,uninfested,4th,fourteen
I.Unif.11.4th,Unif 11,none,UBQ14,24.58145639,uninfiltrated,uninfested,4th,fourteen
I.Unif.11.4th,Unif 11,none,TMN5,29.02818336,uninfiltrated,uninfested,4th,fourteen
I.Unif.11.4th,Unif 11,none,TBL6,30.35787189,uninfiltrated,uninfested,4th,fourteen
I.Unif.11.4th,Unif 11,none,PP2A1,28.85494298,uninfiltrated,uninfested,4th,fourteen
I.Unif.11.4th,Unif 11,none,HYD1,28.39497764,uninfiltrated,uninfested,4th,fourteen
I.Unif.11.4th,Unif 11,none,ACT7,21.44313193,uninfiltrated,uninfested,4th,fourteen
I.HYD.8.2nd,HYD 8,HYD1,UBQ7,22.21943093,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.8.2nd,HYD 8,HYD1,UBQ14,26.70754439,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.8.2nd,HYD 8,HYD1,TMN5,30.74860766,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.8.2nd,HYD 8,HYD1,TBL6,29.00070023,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.8.2nd,HYD 8,HYD1,PP2A1,27.8147402,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.8.2nd,HYD 8,HYD1,HYD1,29.6920111,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.8.2nd,HYD 8,HYD1,ACT7,21.33189081,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.7.2nd,HYD 7,HYD1,UBQ14,26.59453746,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.7.2nd,HYD 7,HYD1,TMN5,30.23294204,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.7.2nd,HYD 7,HYD1,TBL6,29.19128385,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.7.2nd,HYD 7,HYD1,PP2A1,26.21096374,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.7.2nd,HYD 7,HYD1,HYD1,30.16107014,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.7.2nd,HYD 7,HYD1,ACT7,20.52056957,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.4.2nd,HYD 4,HYD1,UBQ7,26.99254452,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.4.2nd,HYD 4,HYD1,UBQ14,22.59993862,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.4.2nd,HYD 4,HYD1,TMN5,29.94437184,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.4.2nd,HYD 4,HYD1,TBL6,30.93057763,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.4.2nd,HYD 4,HYD1,PP2A1,27.9807059,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.4.2nd,HYD 4,HYD1,HYD1,28.1316548,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.4.2nd,HYD 4,HYD1,ACT7,21.42555312,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.4.4th,HYD 4,HYD1,UBQ7,28.11442319,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.4.4th,HYD 4,HYD1,UBQ14,23.69482281,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.4.4th,HYD 4,HYD1,TMN5,30.67068371,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.4.4th,HYD 4,HYD1,PP2A1,28.42815588,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.4.4th,HYD 4,HYD1,HYD1,30.07067005,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.4.4th,HYD 4,HYD1,ACT7,22.07515365,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.3.2nd,HYD 3,HYD1,UBQ7,22.43735241,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.3.2nd,HYD 3,HYD1,UBQ14,27.08542915,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.3.2nd,HYD 3,HYD1,TMN5,31.0001288,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.3.2nd,HYD 3,HYD1,PP2A1,26.83189944,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.3.2nd,HYD 3,HYD1,HYD1,30.89993034,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.3.2nd,HYD 3,HYD1,ACT7,20.80651584,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.3.4th,HYD 3,HYD1,UBQ7,34.3566803,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.3.4th,HYD 3,HYD1,UBQ14,31.11571058,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.3.4th,HYD 3,HYD1,TMN5,34.44463362,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.3.4th,HYD 3,HYD1,PP2A1,33.58223479,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.3.4th,HYD 3,HYD1,HYD1,35.24957129,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.3.4th,HYD 3,HYD1,ACT7,25.75131854,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.28.2nd,HYD 28,HYD1,UBQ7,22.48315471,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.28.2nd,HYD 28,HYD1,UBQ14,27.03071727,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.28.2nd,HYD 28,HYD1,TMN5,30.74387265,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.28.2nd,HYD 28,HYD1,PP2A1,26.8053916,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.28.2nd,HYD 28,HYD1,HYD1,30.1216258,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.28.2nd,HYD 28,HYD1,ACT7,21.85235478,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.28.4th,HYD 28,HYD1,UBQ7,24.02657218,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.28.4th,HYD 28,HYD1,UBQ14,29.9315507,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.28.4th,HYD 28,HYD1,TMN5,32.67516603,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.28.4th,HYD 28,HYD1,PP2A1,29.57893982,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.28.4th,HYD 28,HYD1,HYD1,30.5582787,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.28.4th,HYD 28,HYD1,ACT7,23.70109786,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.27.2nd,HYD 27,HYD1,UBQ7,21.48470155,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.27.2nd,HYD 27,HYD1,UBQ14,26.20262587,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.27.2nd,HYD 27,HYD1,TMN5,29.8364331,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.27.2nd,HYD 27,HYD1,PP2A1,26.53782914,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.27.2nd,HYD 27,HYD1,HYD1,28.71886767,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.27.2nd,HYD 27,HYD1,ACT7,20.26594755,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.27.4th,HYD 27,HYD1,UBQ7,21.46588169,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.27.4th,HYD 27,HYD1,UBQ14,27.30161221,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.27.4th,HYD 27,HYD1,TMN5,30.65467793,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.27.4th,HYD 27,HYD1,PP2A1,26.23564745,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.27.4th,HYD 27,HYD1,HYD1,29.37607742,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.27.4th,HYD 27,HYD1,ACT7,20.67036651,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.24.2nd,HYD 24,HYD1,UBQ7,21.56038375,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.24.2nd,HYD 24,HYD1,UBQ14,26.46356706,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.24.2nd,HYD 24,HYD1,TMN5,30.00168945,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.24.2nd,HYD 24,HYD1,TBL6,30.56690861,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.24.2nd,HYD 24,HYD1,PP2A1,28.09875649,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.24.2nd,HYD 24,HYD1,HYD1,30.77399547,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.24.2nd,HYD 24,HYD1,ACT7,20.91515225,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.23.2nd,HYD 23,HYD1,UBQ7,21.63369145,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.23.2nd,HYD 23,HYD1,UBQ14,26.96104803,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.23.2nd,HYD 23,HYD1,TBL6,31.11991024,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.23.2nd,HYD 23,HYD1,PP2A1,27.1150384,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.23.2nd,HYD 23,HYD1,HYD1,30.82022631,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.23.2nd,HYD 23,HYD1,ACT7,20.2952616,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.23.4th,HYD 23,HYD1,UBQ14,25.13596661,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.23.4th,HYD 23,HYD1,TMN5,28.35753129,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.23.4th,HYD 23,HYD1,TBL6,27.93962733,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.23.4th,HYD 23,HYD1,PP2A1,25.31235698,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.23.4th,HYD 23,HYD1,HYD1,28.31657789,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.23.4th,HYD 23,HYD1,ACT7,19.5600425,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.20.2nd,HYD 20,HYD1,UBQ7,23.599437,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.20.2nd,HYD 20,HYD1,UBQ14,28.27459285,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.20.2nd,HYD 20,HYD1,TMN5,32.37040812,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.20.2nd,HYD 20,HYD1,PP2A1,28.88718227,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.20.2nd,HYD 20,HYD1,HYD1,30.38308369,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.20.2nd,HYD 20,HYD1,ACT7,23.00627115,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.20.4th,HYD 20,HYD1,UBQ7,33.2920555,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.20.4th,HYD 20,HYD1,UBQ14,30.01454035,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.20.4th,HYD 20,HYD1,TMN5,36.99980864,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.20.4th,HYD 20,HYD1,PP2A1,34.57227111,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.20.4th,HYD 20,HYD1,ACT7,27.38924767,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.19.4th,HYD 19,HYD1,UBQ7,23.57627173,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.19.4th,HYD 19,HYD1,UBQ14,28.95283377,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.19.4th,HYD 19,HYD1,TMN5,31.95114379,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.19.4th,HYD 19,HYD1,PP2A1,27.53430733,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.19.4th,HYD 19,HYD1,HYD1,31.95237387,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.19.4th,HYD 19,HYD1,ACT7,21.6732732,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.16.2nd,HYD 16,HYD1,UBQ7,21.69733422,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.16.2nd,HYD 16,HYD1,UBQ14,26.3346755,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.16.2nd,HYD 16,HYD1,TMN5,30.42678817,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.16.2nd,HYD 16,HYD1,TBL6,28.87776528,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.16.2nd,HYD 16,HYD1,PP2A1,27.13671352,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.16.2nd,HYD 16,HYD1,HYD1,29.83071064,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.16.2nd,HYD 16,HYD1,ACT7,21.38219891,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.15.2nd,HYD 15,HYD1,UBQ7,22.09951859,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.15.2nd,HYD 15,HYD1,UBQ14,26.08749759,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.15.2nd,HYD 15,HYD1,TMN5,30.3509848,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.15.2nd,HYD 15,HYD1,TBL6,29.74953278,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.15.2nd,HYD 15,HYD1,PP2A1,26.61903659,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.15.2nd,HYD 15,HYD1,HYD1,29.3109237,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.15.2nd,HYD 15,HYD1,ACT7,20.55656208,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.15.4th,HYD 15,HYD1,UBQ7,21.89403197,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.15.4th,HYD 15,HYD1,UBQ14,27.017034,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.15.4th,HYD 15,HYD1,TMN5,29.5055596,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.15.4th,HYD 15,HYD1,PP2A1,26.1623481,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.15.4th,HYD 15,HYD1,HYD1,27.97137857,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.15.4th,HYD 15,HYD1,ACT7,20.40135032,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.12.2nd,HYD 12,HYD1,UBQ7,26.21966151,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.12.2nd,HYD 12,HYD1,UBQ14,21.62813499,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.12.2nd,HYD 12,HYD1,TMN5,30.33316302,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.12.2nd,HYD 12,HYD1,TBL6,29.61704909,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.12.2nd,HYD 12,HYD1,PP2A1,27.05202604,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.12.2nd,HYD 12,HYD1,HYD1,30.16349455,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.12.2nd,HYD 12,HYD1,ACT7,21.27638054,vigs_infiltrated,uninfested,2nd,twenty-one
I.HYD.12.4th,HYD 12,HYD1,UBQ7,29.66758194,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.12.4th,HYD 12,HYD1,UBQ14,33.67470646,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.12.4th,HYD 12,HYD1,PP2A1,33.874007,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.12.4th,HYD 12,HYD1,ACT7,28.42866688,vigs_infiltrated,uninfested,4th,twenty-one
I.HYD.11.2nd,HYD 11,HYD1,UBQ7,32.16176452,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.11.2nd,HYD 11,HYD1,UBQ14,27.39393634,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.11.2nd,HYD 11,HYD1,TMN5,33.02934884,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.11.2nd,HYD 11,HYD1,TBL6,34.82214044,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.11.2nd,HYD 11,HYD1,PP2A1,30.75427415,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.11.2nd,HYD 11,HYD1,ACT7,23.02720544,vigs_infiltrated,uninfested,2nd,fourteen
I.HYD.11.4th,HYD 11,HYD1,UBQ7,27.87703081,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.11.4th,HYD 11,HYD1,UBQ14,23.42408997,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.11.4th,HYD 11,HYD1,TMN5,32.98136542,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.11.4th,HYD 11,HYD1,TBL6,32.15465798,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.11.4th,HYD 11,HYD1,PP2A1,28.13402925,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.11.4th,HYD 11,HYD1,HYD1,31.37750714,vigs_infiltrated,uninfested,4th,fourteen
I.HYD.11.4th,HYD 11,HYD1,ACT7,21.67797103,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.8.2nd,GFP 8,GFP,UBQ7,23.51347916,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.8.2nd,GFP 8,GFP,UBQ14,28.47011684,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.8.2nd,GFP 8,GFP,TMN5,32.14633459,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.8.2nd,GFP 8,GFP,PP2A1,28.85201737,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.8.2nd,GFP 8,GFP,HYD1,29.93346837,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.8.2nd,GFP 8,GFP,ACT7,22.72345293,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.7.4th,GFP 7,GFP,UBQ14,29.38487307,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.7.4th,GFP 7,GFP,TMN5,32.11891584,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.7.4th,GFP 7,GFP,TBL6,32.61854972,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.7.4th,GFP 7,GFP,PP2A1,28.28958601,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.7.4th,GFP 7,GFP,HYD1,29.8799614,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.7.4th,GFP 7,GFP,ACT7,22.35163786,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.4.2nd,GFP 4,GFP,UBQ7,21.45745965,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.4.2nd,GFP 4,GFP,UBQ14,26.10601514,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.4.2nd,GFP 4,GFP,TMN5,30.19050477,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.4.2nd,GFP 4,GFP,TBL6,29.48582372,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.4.2nd,GFP 4,GFP,PP2A1,27.4381851,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.4.2nd,GFP 4,GFP,HYD1,28.64730948,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.4.2nd,GFP 4,GFP,ACT7,21.33458038,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.3.4th,GFP 3,GFP,UBQ7,29.80158527,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.3.4th,GFP 3,GFP,UBQ14,26.60634761,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.3.4th,GFP 3,GFP,TMN5,31.30853831,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.3.4th,GFP 3,GFP,TBL6,32.51633912,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.3.4th,GFP 3,GFP,PP2A1,29.52694415,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.3.4th,GFP 3,GFP,HYD1,30.17041083,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.3.4th,GFP 3,GFP,ACT7,21.55990409,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.28.2nd,GFP 28,GFP,UBQ7,24.26814679,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.28.2nd,GFP 28,GFP,UBQ14,29.01101597,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.28.2nd,GFP 28,GFP,TMN5,33.30293416,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.28.2nd,GFP 28,GFP,TBL6,31.38230495,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.28.2nd,GFP 28,GFP,PP2A1,29.4491331,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.28.2nd,GFP 28,GFP,HYD1,30.64577811,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.28.2nd,GFP 28,GFP,ACT7,23.87479838,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.20.2nd,GFP 20,GFP,UBQ7,20.42254377,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.20.2nd,GFP 20,GFP,UBQ14,25.42157441,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.20.2nd,GFP 20,GFP,TMN5,30.14956481,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.20.2nd,GFP 20,GFP,TBL6,28.04668659,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.20.2nd,GFP 20,GFP,PP2A1,26.13905116,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.20.2nd,GFP 20,GFP,HYD1,27.46027175,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.20.2nd,GFP 20,GFP,ACT7,20.21845789,vigs_infiltrated,uninfested,2nd,twenty-one
I.GFP.20.4th,GFP 20,GFP,UBQ7,22.97502638,vigs_infiltrated,uninfested,4th,twenty-one
I.GFP.20.4th,GFP 20,GFP,TBL6,33.38905983,vigs_infiltrated,uninfested,4th,twenty-one
I.GFP.19.4th,GFP 19,GFP,UBQ14,31.40015118,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.19.4th,GFP 19,GFP,PP2A1,33.26729052,vigs_infiltrated,uninfested,4th,fourteen
I.GFP.19.4th,GFP 19,GFP,ACT7,27.10467838,vigs_infiltrated,uninfested,4th,fourteen