condition,v,score
uninfiltrated,V2/V3,0.02353931
uninfiltrated,V3/V4,0.02148781
uninfiltrated,V4/V5,0.02396204
uninfiltrated,V5/V6,0.02855173
all samples,V2/V3,0.02209498
all samples,V3/V4,0.02022823
all samples,V4/V5,0.02362855
all samples,V5/V6,0.02685182
VIGS,V2/V3,0.02164197
VIGS,V3/V4,0.01980244
VIGS,V4/V5,0.02361464
VIGS,V5/V6,0.02629754
uninfested,V2/V3,0.02722737
uninfested,V3/V4,0.02317351
uninfested,V4/V5,0.01991257
uninfested,V5/V6,0.02583148
infested,V2/V3,0.01277003
infested,V3/V4,0.01504551
infested,V4/V5,0.02652807
infested,V5/V6,0.02803027
14 DPI,V2/V3,0.0189068
14 DPI,V3/V4,0.01523749
14 DPI,V4/V5,0.02137014
14 DPI,V5/V6,0.02630791
21 DPI,V2/V3,0.02400689
21 DPI,V3/V4,0.02330024
21 DPI,V4/V5,0.02598086
21 DPI,V5/V6,0.02769096